YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,evand002,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,ewins101,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,ewins101,10,36,34,6,8,2,0,0,0,1,2,0,7,0,0,0,0,0
1976,R,ewins101,11,5,5,3,5,0,1,0,0,1,0,0,1,0,0,0,0,0
1976,R,faheb101,2,94,80,20,25,2,0,1,0,9,11,0,5,2,1,2,0,0
1976,R,fairr101,3,137,109,29,42,4,0,3,0,23,25,6,17,3,0,1,2,0
1976,R,fairr101,11,54,47,11,12,1,0,0,0,8,7,0,7,3,0,0,0,0
1976,R,falcp001,1,76,62,8,9,1,0,0,0,2,1,0,23,1,1,12,0,0
1976,R,fergj101,2,241,200,41,65,8,2,4,1,23,34,1,43,5,1,4,2,0
1976,R,fergj101,9,183,160,36,62,7,2,5,0,15,22,3,35,4,1,0,0,0
1976,R,fergj101,11,15,14,2,5,0,0,1,0,1,1,0,3,0,0,0,0,0
1976,R,fiskc001,2,552,482,124,202,17,5,17,0,58,56,3,71,11,6,3,5,0
1976,R,fiskc001,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,fiskc001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,flynd001,4,149,144,44,50,2,2,0,0,13,2,1,19,2,0,3,0,0
1976,R,flynd001,5,11,9,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1976,R,flynd001,6,74,65,17,23,3,0,1,0,6,6,1,5,1,0,1,2,0
1976,R,flynd001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,folit001,5,3,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1976,R,folit001,6,564,538,142,198,36,1,6,0,53,16,1,32,14,0,2,8,0
1976,R,folit001,11,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,folkr101,1,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1976,R,footb101,2,352,334,79,116,12,2,7,0,24,17,3,31,8,1,0,0,0
1976,R,footb101,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,footb101,5,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,footb101,11,8,8,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,fordd001,9,560,506,134,228,23,7,19,0,82,34,2,114,12,9,5,6,0
1976,R,fordd001,10,4,3,2,6,1,0,1,0,4,0,0,0,0,1,0,0,0
1976,R,fordd001,11,7,5,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0
1976,R,forsb001,1,72,62,11,16,2,0,1,0,5,1,0,17,3,0,9,0,0
1976,R,forsk001,1,14,11,1,1,0,0,0,0,1,1,0,3,1,0,2,0,0
1976,R,fossr101,2,287,266,81,98,9,1,2,0,28,17,1,19,6,0,3,1,0
1976,R,fossr101,3,7,6,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
1976,R,fossr101,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,fossr101,11,5,3,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0
1976,R,fosta101,1,24,18,1,1,0,0,0,0,0,3,0,6,0,0,3,0,0
1976,R,fostg001,7,399,355,110,201,10,6,23,1,91,36,4,58,3,3,0,5,0
1976,R,fostg001,8,134,121,38,61,9,1,4,0,19,10,0,18,4,0,0,3,0
1976,R,fostg001,9,87,80,24,36,2,2,2,0,11,5,0,11,4,1,0,1,0
1976,R,fostg001,11,7,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,fostl101,4,11,10,4,6,2,0,0,0,7,1,0,1,0,0,0,0,0
1976,R,fostl101,5,30,25,5,8,0,0,1,0,7,5,0,1,0,0,0,0,0
1976,R,fostl101,6,24,22,3,3,0,0,0,0,1,2,1,2,0,0,0,0,0
1976,R,fostl101,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,fraik101,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,freeb103,2,234,218,58,84,9,1,5,0,25,12,0,23,4,1,1,2,0
1976,R,freeb103,3,8,6,3,4,1,0,0,0,2,0,0,1,0,0,0,2,0
1976,R,freeb103,10,8,8,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,freeb103,11,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,freer101,3,10,10,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,freer101,11,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,fregj101,3,89,78,20,28,5,0,1,0,6,9,1,19,2,0,0,2,0
1976,R,fregj101,5,5,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,fregj101,10,52,41,9,14,2,0,1,0,5,10,0,11,1,0,1,0,0
1976,R,fregj101,11,14,10,1,1,0,0,0,0,1,3,0,2,1,0,1,0,0
1976,R,freid101,1,48,37,7,9,0,1,0,0,2,2,0,8,0,0,9,0,0
1976,R,friap101,4,41,34,7,8,1,0,0,0,2,3,2,6,0,0,3,1,0
1976,R,friap101,5,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,friap101,6,74,73,21,25,4,0,0,0,6,1,1,7,2,0,0,0,0
1976,R,friap101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,frisd101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,frymw101,1,76,64,7,8,1,0,0,0,2,1,0,17,0,0,11,0,0
1976,R,fuent101,4,550,512,135,159,18,0,2,0,33,18,0,37,12,1,16,3,0
1976,R,fuent101,11,9,8,2,2,0,0,0,0,3,0,0,1,0,0,0,1,0
1976,R,gambo001,9,357,318,73,138,12,1,17,1,52,33,4,32,4,4,2,0,0
1976,R,gambo001,10,8,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1976,R,gambo001,11,19,16,6,7,1,0,0,0,5,3,0,3,0,0,0,0,0
1976,R,gantj001,5,77,68,17,18,1,0,0,0,7,5,0,11,1,1,3,0,0
1976,R,gantj001,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,gantj001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,garbg001,1,12,7,2,2,0,0,0,0,0,2,0,3,0,0,3,0,0
1976,R,garck001,6,32,32,7,13,1,1,1,0,4,0,0,4,0,0,0,0,0
1976,R,garcp101,4,359,330,68,103,17,3,4,0,29,13,0,61,4,6,6,4,0
1976,R,garcp101,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,garmm101,1,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,garnp001,4,603,555,145,222,29,12,8,0,74,36,1,71,11,2,6,4,0
1976,R,garra101,2,24,22,3,4,1,0,0,0,2,1,0,8,0,0,0,1,0
1976,R,garra101,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,garra101,10,14,12,1,2,1,0,0,0,1,2,0,6,0,0,0,0,0
1976,R,garra101,11,14,12,2,3,1,0,0,0,0,2,0,2,1,0,0,0,0
1976,R,garrr101,7,158,149,39,53,5,3,1,0,7,5,0,11,2,0,3,1,0
1976,R,garrr101,8,162,157,57,67,5,1,1,0,9,2,1,7,2,0,2,1,0
1976,R,garrr101,9,215,199,53,71,11,2,1,0,19,9,0,20,2,2,3,2,0
1976,R,garrr101,10,19,19,8,11,0,0,1,0,1,0,0,3,0,0,0,0,0
1976,R,garrr101,11,4,3,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,garrw101,4,243,202,51,64,5,1,2,1,14,38,7,19,1,0,1,0,2
1976,R,garrw101,5,254,209,46,65,7,0,4,0,20,43,5,22,3,1,1,0,0
1976,R,garrw101,11,19,17,2,4,0,1,0,0,3,1,0,5,2,0,0,0,1
1976,R,garvs001,3,696,631,200,284,37,4,13,0,80,50,11,69,20,1,5,9,0
1976,R,gastc101,3,7,6,3,9,0,0,2,0,5,1,0,0,0,0,0,0,0
1976,R,gastc101,7,89,81,21,27,3,0,1,0,9,8,1,11,4,0,0,0,0
1976,R,gastc101,9,7,6,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,gastc101,11,44,41,12,15,0,0,1,0,10,3,0,9,2,0,0,0,0
1976,R,geroc101,8,549,480,146,197,23,11,2,0,48,56,13,95,6,6,2,5,0
1976,R,geroc101,11,6,6,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,gilbr101,4,426,361,89,117,9,8,1,0,28,38,1,34,8,4,20,3,0
1976,R,gilbr101,5,19,17,7,9,2,0,0,0,3,2,0,0,1,0,0,0,0
1976,R,gilbr101,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,gilbr101,11,6,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,giusd101,1,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,gomel101,4,5,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1976,R,gomel101,6,57,53,10,11,1,0,0,0,3,2,0,3,2,0,2,0,0
1976,R,gonzo101,3,53,46,12,14,2,0,0,0,3,5,0,4,2,0,2,0,0
1976,R,gonzo101,7,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,gonzo101,9,11,11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,gonzo101,10,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,gonzo101,11,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,goode101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,goode101,5,60,57,12,18,3,0,1,0,8,3,1,8,2,0,0,0,0
1976,R,goode101,7,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,R,goode101,11,62,55,15,22,1,0,2,0,9,5,1,9,4,0,0,2,0
1976,R,granw101,1,5,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
1976,R,greib101,1,14,12,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0
1976,R,gricb001,4,604,508,134,211,30,4,13,0,54,85,1,97,8,3,7,1,0
1976,R,gricb001,10,8,7,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,gricb001,11,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,griet101,7,174,151,40,77,8,1,9,0,28,17,2,25,9,1,2,3,0
1976,R,griet101,9,27,23,7,15,2,0,2,0,4,3,1,5,0,0,1,0,0
1976,R,griet101,10,396,369,91,134,12,2,9,0,49,15,2,88,9,3,5,4,0
1976,R,griet101,11,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,grifa001,6,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,grifa001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,grifd101,4,138,124,24,26,2,0,0,0,4,9,0,14,4,1,4,0,0
1976,R,grifd101,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,grifk001,9,615,551,186,250,28,9,6,1,74,60,0,61,3,1,0,3,0
1976,R,grifk001,11,13,11,3,3,0,0,0,0,0,2,0,4,0,0,0,0,0
1976,R,grift101,1,35,30,2,2,0,0,0,0,0,1,0,9,0,0,4,0,0
1976,R,grift101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,grosg001,9,486,412,121,139,12,3,0,0,27,63,3,38,8,0,5,6,0
1976,R,grosg001,11,15,14,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,grosw001,3,10,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,grosw001,9,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,grosw001,10,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,grosw001,11,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,grotj101,2,348,309,82,112,14,2,4,0,27,34,4,17,15,1,3,1,0
1976,R,grotj101,7,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,grotj101,9,4,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0
1976,R,grotj101,11,11,10,4,4,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,grubj001,3,27,23,7,8,1,0,0,0,2,0,0,1,0,1,2,1,0
1976,R,grubj001,5,8,7,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
1976,R,grubj001,7,233,195,63,89,15,1,3,0,18,32,6,27,2,3,2,1,0
1976,R,grubj001,8,65,54,16,18,2,0,0,0,1,9,0,9,0,0,2,0,0
1976,R,grubj001,9,123,100,23,33,4,0,2,0,6,23,4,13,2,0,0,0,0
1976,R,grubj001,11,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,guerm101,4,153,144,43,48,5,0,0,0,13,3,0,10,2,0,2,4,0
1976,R,guerm101,6,107,100,29,38,6,0,1,0,3,3,2,1,4,2,2,0,0
1976,R,guerm101,10,25,22,4,5,1,0,0,0,2,1,0,1,0,1,0,1,0
1976,R,guerm101,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,gulld101,1,50,43,8,8,0,0,0,0,3,1,0,7,2,0,6,0,0
1976,R,gulld101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hairj001,7,5,3,1,3,0,1,0,0,1,2,0,1,0,0,0,0,0
1976,R,hairj001,9,137,111,24,28,2,1,0,0,7,22,0,16,0,0,2,2,0
1976,R,hairj001,11,5,5,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0
1976,R,halej101,8,31,24,4,4,0,0,0,0,3,5,0,2,0,0,1,1,0
1976,R,halej101,9,73,61,10,14,2,1,0,0,5,9,0,11,0,2,1,0,0
1976,R,halej101,11,8,6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
1976,R,halie101,1,66,53,9,9,0,0,0,0,3,6,0,23,1,0,7,0,0
1976,R,hampi101,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hanel101,2,195,176,40,42,2,0,0,0,10,13,0,26,5,1,3,2,0
1976,R,hanel101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hanng101,1,8,8,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,hannp101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hansb101,10,57,54,9,10,1,0,0,0,3,3,0,6,0,0,0,0,0
1976,R,hansb101,11,10,7,1,1,0,0,0,0,1,3,0,2,1,0,0,0,0
1976,R,hardl101,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hargm001,3,631,524,151,204,30,1,7,0,56,91,11,62,5,6,4,6,0
1976,R,hargm001,10,17,14,3,3,0,0,0,0,1,3,0,1,0,0,0,0,0
1976,R,hargm001,11,6,3,1,1,0,0,0,0,1,3,2,1,0,0,0,0,0
1976,R,harmt101,4,14,13,4,6,0,1,0,0,0,0,0,1,1,0,1,0,0
1976,R,harmt101,5,5,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,harmt101,6,40,36,10,12,2,0,0,0,3,3,0,7,0,0,1,0,0
1976,R,harmt101,11,7,7,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,harpt101,10,79,70,15,23,5,0,1,0,7,8,0,15,1,0,0,1,0
1976,R,harpt101,11,9,7,3,3,0,0,0,0,0,2,0,1,0,0,0,0,0
1976,R,harrb101,6,431,358,84,107,12,4,1,0,26,63,5,56,1,2,8,0,0
1976,R,harrb101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,harrt001,5,23,21,7,14,1,0,2,0,3,1,0,2,0,1,0,0,0
1976,R,harrt001,6,649,547,140,200,19,1,13,1,63,90,5,56,16,2,5,5,0
1976,R,harrt001,10,16,16,5,6,1,0,0,0,1,0,0,1,1,0,0,0,0
1976,R,harrv101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,harrv101,4,142,129,36,47,7,2,0,0,12,9,0,29,3,1,3,0,0
1976,R,harrv101,5,9,8,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,harrv101,7,23,22,7,9,0,1,0,0,3,1,0,4,0,0,0,0,0
1976,R,harrv101,8,80,73,11,16,2,0,1,0,2,5,0,11,1,0,2,0,0
1976,R,harrv101,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1976,R,harrv101,11,23,23,4,6,2,0,0,0,2,0,0,9,1,0,0,0,0
1976,R,healf102,2,115,106,23,26,3,0,0,0,10,9,0,20,4,0,0,0,0
1976,R,healf102,10,35,32,9,9,0,0,0,0,0,3,0,7,0,0,0,0,0
1976,R,healf102,11,7,6,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,heavd101,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,hebnr001,5,486,427,108,159,21,3,8,0,51,47,2,38,5,4,4,4,0
1976,R,hebnr001,11,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,hegam101,3,28,24,4,4,0,0,0,0,3,4,0,8,1,0,0,0,0
1976,R,hegam101,7,11,9,5,11,1,1,1,0,6,2,0,2,0,0,0,0,0
1976,R,hegam101,9,43,36,10,16,0,0,2,0,6,7,0,8,0,0,0,0,0
1976,R,hegam101,10,155,139,34,47,3,2,2,0,15,11,1,32,3,1,1,2,1
1976,R,hegam101,11,12,10,1,1,0,0,0,0,1,1,0,4,0,0,0,1,0
1976,R,heidj101,4,58,51,10,16,0,0,2,0,6,3,0,10,1,0,4,0,0
1976,R,heidj101,5,101,93,22,23,1,0,0,0,3,3,0,12,1,0,5,0,0
1976,R,heidj101,6,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,heidj101,11,9,7,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0
1976,R,heisb101,5,32,30,9,10,1,0,0,0,4,0,0,2,1,1,1,0,0
1976,R,heisb101,6,29,26,6,7,1,0,0,0,1,1,0,0,0,0,2,0,0
1976,R,helmt101,4,31,28,6,6,0,0,0,0,4,2,0,1,0,1,0,0,0
1976,R,helmt101,5,39,35,10,14,2,1,0,0,3,3,0,3,0,0,1,0,0
1976,R,helmt101,11,32,24,8,14,3,0,1,0,6,5,0,1,0,0,1,2,0
1976,R,hende103,2,131,120,21,35,2,0,4,0,9,10,1,18,1,0,0,1,0
1976,R,hende103,11,12,12,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,hendg001,7,542,492,128,214,16,2,22,0,66,43,5,75,16,0,1,5,1
1976,R,hendg001,8,44,38,14,28,3,1,3,0,10,5,1,4,0,0,0,1,0
1976,R,hendg001,9,13,13,3,4,1,0,0,0,3,0,0,1,0,0,0,0,0
1976,R,hendg001,10,11,7,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0
1976,R,hendg001,11,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,hendk101,8,58,53,12,13,1,0,0,0,3,4,0,10,0,0,1,0,0
1976,R,hendk101,9,433,372,100,154,18,0,12,0,55,54,7,55,12,1,1,5,0
1976,R,hendk101,11,14,10,2,5,0,0,1,0,3,4,0,3,0,0,0,0,0
1976,R,herne102,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,herne102,6,384,336,85,107,13,3,1,0,24,32,4,16,5,0,15,1,0
1976,R,herne102,11,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,hernk001,3,408,356,104,152,19,4,7,0,46,47,5,47,8,3,2,0,0
1976,R,hernk001,11,20,18,4,8,2,1,0,0,0,2,0,6,0,0,0,0,0
1976,R,hernl001,8,359,331,95,118,11,3,2,0,23,23,0,43,4,2,3,0,0
1976,R,hernl001,11,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,hernr102,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,herre102,2,348,307,62,88,11,0,5,0,33,29,4,45,6,4,5,3,0
1976,R,herre102,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,hillj101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hillm001,2,140,126,23,37,5,0,3,0,15,10,2,16,3,0,2,2,0
1976,R,hillm001,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,hillm001,11,5,4,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0
1976,R,hintr101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hisll101,7,572,500,136,201,16,5,13,0,84,50,2,79,9,3,11,8,0
1976,R,hisll101,8,20,19,6,8,2,0,0,0,3,1,0,2,0,0,0,0,0
1976,R,hisll101,9,67,61,16,20,1,0,1,0,8,4,1,12,2,1,0,1,0
1976,R,hisll101,11,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1976,R,hobsb101,5,292,269,63,104,7,5,8,0,34,15,1,62,8,0,5,3,0
1976,R,hodgr001,2,177,149,33,51,6,0,4,0,23,26,2,15,4,0,1,1,0
1976,R,hodgr001,11,7,6,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,holtj101,10,6,5,1,2,1,0,0,0,2,1,0,2,0,0,0,0,0
1976,R,holtj101,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hootb001,1,81,62,6,7,1,0,0,0,4,3,0,28,0,1,13,2,0
1976,R,hortw101,10,447,395,104,160,17,0,13,0,55,46,5,61,16,2,0,4,0
1976,R,hortw101,11,9,6,1,4,0,0,1,0,1,3,2,2,0,0,0,0,0
1976,R,hoslt101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hoslt101,2,51,43,7,11,1,0,1,0,4,8,0,8,1,0,0,0,0
1976,R,hoslt101,11,12,12,2,3,1,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,hougc001,1,21,21,6,8,2,0,0,0,4,0,0,5,0,0,0,0,0
1976,R,howad101,3,90,83,18,22,4,0,0,0,13,1,0,10,3,1,2,3,0
1976,R,howad101,9,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,howad101,10,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,howad101,11,4,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
1976,R,howaw101,4,8,8,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0
1976,R,howaw101,7,85,78,21,27,6,0,0,0,5,7,1,11,0,0,0,0,0
1976,R,howaw101,8,28,27,2,4,0,1,0,0,2,0,0,3,1,0,0,1,0
