YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,howaw101,9,54,53,12,15,0,0,1,0,7,0,0,5,3,0,1,0,0
1976,R,howaw101,11,26,25,6,7,1,0,0,0,3,0,0,8,1,0,0,1,0
1976,R,howea001,4,6,5,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,howea001,5,18,17,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,howea001,11,11,7,1,1,0,0,0,0,0,4,1,3,1,0,0,0,0
1976,R,hower001,5,498,460,120,173,28,2,7,0,52,28,8,94,11,1,5,4,0
1976,R,hower001,10,27,25,4,7,0,0,1,0,1,2,0,8,1,0,0,0,0
1976,R,hower001,11,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,hraba101,1,13,7,0,0,0,0,0,0,0,2,0,4,0,1,3,0,0
1976,R,humpt101,2,219,195,48,61,10,0,1,0,19,13,0,30,7,5,4,2,0
1976,R,humpt101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,hundr101,2,15,14,3,5,2,0,0,0,0,1,0,3,0,0,0,0,0
1976,R,hundr101,11,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1976,R,huntj101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,huttt101,3,127,103,19,26,2,1,1,0,11,22,0,7,4,0,1,1,0
1976,R,huttt101,9,2,2,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,huttt101,11,24,19,5,7,2,0,0,0,0,5,0,4,0,0,0,0,0
1976,R,iviem101,2,5,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,iviem101,3,431,393,116,166,19,5,7,0,69,27,6,40,9,5,2,4,0
1976,R,iviem101,5,5,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1976,R,iviem101,11,5,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,jackr001,8,59,52,7,14,1,0,2,0,7,5,1,10,3,1,0,1,0
1976,R,jackr001,9,455,408,114,203,25,2,20,2,73,43,5,88,12,3,0,1,0
1976,R,jackr001,10,43,37,17,33,1,0,5,1,11,6,1,9,2,0,0,0,0
1976,R,jackr001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,jackr002,4,7,5,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0
1976,R,jackr002,5,415,376,80,121,14,3,7,1,34,27,1,54,9,6,3,3,0
1976,R,jackr002,9,3,2,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0
1976,R,jackr002,10,24,23,9,12,3,0,0,0,3,0,0,2,1,0,1,0,0
1976,R,jackr002,11,5,4,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
1976,R,javia101,7,12,12,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,R,javia101,9,13,11,3,3,0,0,0,0,0,2,1,2,0,0,0,0,0
1976,R,javia101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,johna104,7,371,346,93,124,12,2,5,0,37,17,1,43,12,2,1,5,0
1976,R,johna104,10,69,68,17,23,3,0,1,0,6,1,0,5,3,0,0,0,0
1976,R,johna104,11,17,15,5,5,0,0,0,0,2,1,0,1,0,0,0,1,0
1976,R,johnc001,2,259,212,48,90,13,1,9,0,32,45,6,45,5,2,0,0,0
1976,R,johnc001,3,39,34,7,7,0,0,0,0,4,4,0,3,1,1,0,0,0
1976,R,johnc001,7,75,63,15,24,7,1,0,0,10,11,0,7,3,1,0,0,0
1976,R,johnc001,11,11,9,2,6,1,0,1,0,3,2,0,4,0,0,0,0,0
1976,R,johnd103,3,12,11,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
1976,R,johnd103,10,29,25,5,8,1,1,0,0,0,4,1,7,1,0,0,0,0
1976,R,johnd103,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,johnj002,3,16,14,6,10,1,0,1,0,3,2,0,2,0,0,0,0,0
1976,R,johnj002,7,7,6,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,johnj002,8,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,johnj002,9,454,407,130,185,35,4,4,0,47,38,5,36,9,2,1,6,0
1976,R,johnj002,11,13,12,2,3,1,0,0,0,2,0,0,0,0,0,0,1,0
1976,R,johnj104,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,johnl101,3,112,98,39,50,5,0,2,0,21,11,1,12,4,0,0,3,0
1976,R,johnl101,7,4,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,johnl101,10,118,110,30,43,5,1,2,0,11,4,0,19,7,2,1,1,0
1976,R,johnl101,11,14,11,2,3,1,0,0,0,1,3,0,4,0,0,0,0,0
1976,R,johnl103,2,14,13,2,3,1,0,0,0,0,0,0,2,0,0,1,0,0
1976,R,johnt001,1,76,64,7,8,1,0,0,0,3,2,0,10,4,0,10,0,0
1976,R,johnt102,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,johnt102,4,282,251,68,76,2,3,0,0,13,18,0,30,7,2,11,0,0
1976,R,johnt102,5,20,19,7,9,2,0,0,0,1,0,0,2,0,0,1,0,0
1976,R,johnt102,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,johnt102,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,joneb001,7,26,23,2,3,1,0,0,0,0,2,1,5,1,0,1,0,0
1976,R,joneb001,8,81,69,16,26,1,0,3,0,10,8,1,9,1,0,2,2,0
1976,R,joneb001,9,60,56,15,27,3,0,3,0,6,3,1,10,1,1,0,0,0
1976,R,joneb001,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,joneb001,11,18,17,2,3,1,0,0,0,1,1,0,6,2,0,0,0,0
1976,R,jonec102,7,33,29,3,3,0,0,0,0,1,2,0,4,1,1,1,0,0
1976,R,jonec102,10,13,11,5,6,1,0,0,0,2,2,0,1,0,0,0,0,0
1976,R,jonec102,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,joner002,7,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,joner002,8,17,16,3,7,1,0,1,0,4,1,0,6,0,0,0,0,0
1976,R,joner002,9,20,19,5,7,0,1,0,0,2,1,0,4,0,0,0,0,0
1976,R,joner002,10,5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,joner002,11,9,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,joner101,1,123,103,6,6,0,0,0,0,2,5,0,39,0,0,15,0,0
1976,R,jorgm001,3,248,212,54,75,9,0,4,0,17,34,6,25,2,0,0,2,0
1976,R,jorgm001,7,74,67,19,25,3,0,1,0,2,6,0,15,1,0,1,0,0
1976,R,jorgm001,9,60,50,14,18,1,0,1,0,4,9,1,7,1,0,0,1,0
1976,R,jorgm001,11,17,14,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0
1976,R,joshv101,7,101,92,29,43,3,1,3,0,6,6,1,13,3,0,1,2,0
1976,R,joshv101,8,499,477,123,156,15,6,2,0,23,15,4,64,5,0,5,2,0
1976,R,joshv101,11,11,10,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,jutzs101,2,95,90,13,19,2,2,0,0,6,4,0,16,2,0,0,1,0
1976,R,jutzs101,11,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
1976,R,kaatj101,1,83,79,14,22,3,1,1,0,8,2,0,24,0,0,1,1,0
1976,R,keenj102,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1976,R,kellm101,4,18,17,2,3,1,0,0,0,3,1,1,3,1,0,0,0,0
1976,R,kellm101,5,42,39,11,13,2,0,0,0,4,3,0,6,1,0,0,0,0
1976,R,kellm101,6,300,278,63,74,9,1,0,0,15,11,2,23,6,2,7,2,0
1976,R,kellm101,11,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,kellp101,7,55,50,12,17,5,0,0,0,4,4,1,6,0,0,0,1,0
1976,R,kellp101,9,40,35,7,11,1,0,1,0,2,5,0,7,0,0,0,0,0
1976,R,kellp101,10,252,211,54,81,9,3,4,0,24,32,0,28,8,3,2,4,0
1976,R,kellp101,11,19,15,6,11,5,0,0,0,4,4,0,4,0,0,0,0,0
1976,R,kendf101,2,504,455,112,135,17,0,2,0,39,36,4,42,19,3,5,5,0
1976,R,kendf101,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,kerrj101,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,kessd101,4,118,106,25,33,4,2,0,0,9,12,1,8,4,0,0,0,0
1976,R,kessd101,5,4,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
1976,R,kessd101,6,455,392,94,123,18,4,1,0,29,48,4,43,9,1,9,4,1
1976,R,kessd101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,kimmb101,2,173,152,40,51,8,0,1,0,6,15,0,20,2,0,6,0,0
1976,R,kimmb101,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,kingd001,3,49,48,11,21,1,0,3,0,7,1,0,16,0,0,0,0,0
1976,R,kingd001,7,17,15,4,14,1,0,3,0,6,2,1,2,0,0,0,0,0
1976,R,kingd001,9,441,410,98,205,12,1,31,0,73,23,3,116,11,5,0,3,0
1976,R,kingd001,11,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1976,R,kirbc101,1,25,18,1,2,1,0,0,0,3,1,0,5,0,0,6,0,0
1976,R,kirke102,3,86,78,20,27,7,0,0,0,11,7,1,5,1,0,0,1,0
1976,R,kirke102,5,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,kirke102,7,14,14,4,5,1,0,0,0,2,0,0,3,0,0,0,0,0
1976,R,kirke102,8,12,9,3,4,1,0,0,0,0,3,0,1,0,0,0,0,0
1976,R,kirke102,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,kirke102,11,47,41,6,6,0,0,0,0,3,4,1,4,2,0,0,2,0
1976,R,kisob001,1,72,59,12,18,2,2,0,0,3,5,0,20,1,0,8,0,0
1976,R,klevj101,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,klevj101,11,2,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0
1976,R,klutm101,6,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,knepb001,1,9,9,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0
1976,R,knowd101,1,12,7,1,1,0,0,0,0,0,3,0,0,0,0,2,0,0
1976,R,koosj001,1,94,79,17,19,2,0,0,0,6,2,0,34,1,0,13,0,0
1976,R,krane101,3,329,304,91,133,13,1,9,0,38,22,3,26,5,0,1,2,0
1976,R,krane101,7,83,74,19,26,4,0,1,0,8,8,0,9,3,0,1,0,0
1976,R,krane101,9,30,27,7,7,0,0,0,0,0,3,1,1,1,0,0,0,0
1976,R,krane101,11,13,10,4,4,0,0,0,0,3,2,0,2,1,0,0,1,0
1976,R,krukm001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,kubit101,4,108,91,20,24,4,0,0,0,12,13,0,10,3,0,3,1,0
1976,R,kubit101,5,90,79,27,32,1,2,0,0,14,7,1,7,5,0,2,1,1
1976,R,kubit101,6,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,kubit101,11,44,39,2,2,0,0,0,0,0,5,1,11,0,0,0,0,0
1976,R,kuipd001,3,11,10,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,kuipd001,4,538,491,129,153,12,6,0,0,37,29,2,42,12,0,14,4,0
1976,R,kuipd001,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,kuipd001,11,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1976,R,kusic101,3,54,43,11,20,3,0,2,0,6,10,0,5,1,0,0,1,0
1976,R,kusic101,10,239,212,57,94,10,0,9,0,29,23,0,35,0,1,1,2,0
1976,R,kusic101,11,13,11,1,1,0,0,0,0,1,2,0,4,2,0,0,0,0
1976,R,kusna101,2,36,34,4,5,1,0,0,0,3,0,0,5,0,1,1,0,0
1976,R,kusna101,11,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,lacof001,1,36,33,3,3,0,0,0,0,1,0,0,15,0,0,3,0,0
1976,R,lacop101,3,197,164,38,65,7,1,6,0,24,29,5,23,4,1,2,1,0
1976,R,lacop101,7,15,13,4,5,1,0,0,0,0,2,1,2,0,0,0,0,0
1976,R,lacop101,9,39,31,5,10,0,1,1,0,3,8,0,5,0,0,0,0,0
1976,R,lacop101,11,39,36,7,11,1,0,1,0,1,3,0,7,1,0,0,0,0
1976,R,lacyl001,4,173,163,44,55,4,2,1,0,18,7,2,10,5,1,2,0,0
1976,R,lacyl001,5,10,9,2,3,1,0,0,0,1,0,0,1,1,0,0,1,0
1976,R,lacyl001,7,20,18,3,4,1,0,0,0,2,2,0,0,2,0,0,0,0
1976,R,lacyl001,8,105,95,28,34,1,1,1,0,8,9,1,7,3,0,0,1,0
1976,R,lacyl001,9,41,37,9,14,2,0,1,0,4,3,0,3,1,0,1,0,0
1976,R,lacyl001,11,18,16,5,7,2,0,0,0,1,1,0,4,1,0,1,0,0
1976,R,lagrl101,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,lahoj101,7,81,70,11,13,2,0,0,0,0,10,1,14,2,1,0,0,0
1976,R,lahoj101,9,17,14,3,4,1,0,0,0,2,3,0,2,1,0,0,0,0
1976,R,lahoj101,10,94,80,20,28,3,1,1,0,6,11,0,14,2,0,1,0,2
1976,R,lahoj101,11,27,21,3,4,1,0,0,0,1,4,2,3,1,1,0,0,1
1976,R,landl101,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,lanem101,7,29,26,4,4,0,0,0,0,1,2,0,7,0,0,0,1,0
1976,R,lanem101,8,23,19,5,6,1,0,0,0,3,4,0,2,1,0,0,0,0
1976,R,lanem101,11,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,langc101,1,8,6,1,1,0,0,0,0,1,0,0,3,0,0,2,0,0
1976,R,langr001,1,5,5,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,larsd101,1,34,31,9,12,1,1,0,0,6,1,0,3,0,0,2,0,0
1976,R,laveg001,1,15,13,1,1,0,0,0,0,1,0,0,3,0,0,2,0,0
1976,R,lee-l101,9,33,31,3,5,0,1,0,0,1,2,1,7,1,0,0,0,0
1976,R,lee-l101,11,14,14,3,3,0,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,leflr101,8,601,542,172,223,23,8,4,0,39,51,2,109,12,2,5,1,0
1976,R,leflr101,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,leflr101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,lemaj001,6,105,100,21,28,3,2,0,0,9,2,0,21,2,0,2,1,0
1976,R,lemoc001,8,495,448,111,148,15,5,4,0,38,28,0,64,9,7,8,4,0
1976,R,lemoc001,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,lemom101,1,10,8,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
1976,R,leonm101,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,lercr001,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,lewad101,1,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,lezcs001,7,245,211,57,80,8,3,3,0,20,29,2,42,2,0,5,0,0
1976,R,lezcs001,8,61,57,17,22,3,1,0,0,8,4,0,15,3,0,0,0,0
1976,R,lezcs001,9,274,245,72,94,8,1,4,0,28,18,0,54,2,2,3,6,0
1976,R,lintl101,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,lintl101,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,lintl101,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1976,R,lis-j101,3,55,47,16,23,1,0,2,0,7,7,0,7,0,0,0,1,0
1976,R,lis-j101,10,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,lis-j101,11,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,littm101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,lockg101,7,51,47,8,10,2,0,0,0,1,2,0,8,0,0,2,0,0
1976,R,lockg101,10,21,19,5,6,1,0,0,0,1,2,0,4,0,0,0,0,0
1976,R,lockg101,11,36,33,9,10,1,0,0,0,7,2,1,10,0,0,0,1,0
1976,R,locks101,1,23,18,6,7,1,0,0,0,2,2,0,3,0,0,3,0,0
1976,R,lolim101,1,71,54,7,7,0,0,0,0,1,5,0,25,2,1,11,0,0
1976,R,lonbj101,1,79,67,11,12,1,0,0,0,4,6,0,20,2,0,6,0,0
1976,R,lopec101,9,10,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,lopec101,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,lopec101,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,loped001,4,424,370,93,132,15,6,4,0,20,47,1,45,7,4,1,2,0
1976,R,loped001,8,67,57,10,14,2,1,0,0,0,9,0,4,1,0,1,0,0
1976,R,lowej001,3,36,35,9,10,1,0,0,0,2,1,0,1,3,0,0,0,0
1976,R,lowej001,7,39,30,4,7,1,1,0,0,1,8,1,3,0,0,1,0,0
1976,R,lowej001,8,62,57,10,17,2,1,1,0,2,5,0,8,1,0,0,0,0
1976,R,lowej001,9,90,80,16,21,2,0,1,0,5,8,0,21,0,0,2,0,0
1976,R,lowej001,10,17,15,6,7,1,0,0,0,4,2,1,2,0,0,0,0,0
1976,R,lowej001,11,13,12,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,lum-m101,7,105,88,19,28,3,0,2,0,10,13,1,14,2,1,1,2,0
1976,R,lum-m101,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,lum-m101,9,9,7,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1976,R,lum-m101,11,48,39,10,17,2,1,1,0,9,8,0,10,0,0,0,1,0
1976,R,luzig001,7,600,528,162,255,28,1,21,2,95,50,2,105,10,11,0,11,0
1976,R,luzig001,11,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,R,lynnf001,8,542,486,157,233,32,7,10,0,63,46,2,64,7,1,0,9,0
1976,R,lynnf001,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,lynnf001,10,19,17,2,4,0,1,0,0,1,2,0,3,2,0,0,0,0
1976,R,lynnf001,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,lyttj101,7,36,34,8,9,1,0,0,0,3,2,0,5,2,0,0,0,0
1976,R,lyttj101,8,71,63,15,18,3,0,0,0,5,8,4,12,0,0,0,0,0
1976,R,lyttj101,9,41,36,10,13,1,1,0,0,2,4,1,7,0,0,1,0,0
1976,R,lyttj101,11,21,20,5,10,2,0,1,0,3,1,0,1,0,0,0,0,0
1976,R,maccf101,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,mackp101,4,366,347,78,120,14,2,8,0,32,14,1,62,9,2,2,1,0
1976,R,mackp101,5,29,27,6,7,1,0,0,0,1,1,0,3,0,0,1,0,0
1976,R,mackp101,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,mackp101,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mackp101,11,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,madde101,8,20,17,4,4,0,0,0,0,2,2,0,0,0,0,0,1,0
1976,R,madde101,9,23,22,2,3,1,0,0,0,1,1,0,3,1,0,0,0,0
1976,R,madde101,10,5,5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,madde101,11,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,maddg001,8,584,529,175,242,37,6,6,1,68,42,8,59,10,4,0,9,0
1976,R,maddg001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,madlb001,5,582,510,173,256,36,1,15,1,83,54,15,27,21,11,3,4,0
1976,R,madlb001,11,6,4,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0
1976,R,manga101,9,10,10,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,manga101,11,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,mangp101,7,144,116,31,47,5,1,3,0,8,26,0,25,0,1,1,0,0
1976,R,mangp101,8,229,190,42,57,8,2,1,0,15,34,2,51,0,1,3,1,0
1976,R,mangp101,9,8,7,2,3,1,0,0,0,2,0,0,2,0,0,1,0,0
1976,R,mangp101,11,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,mankp101,5,89,84,23,30,2,1,1,0,4,4,0,8,3,0,0,1,0
1976,R,mankp101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mannr001,8,604,550,160,216,24,7,6,1,43,41,1,74,11,0,7,6,0
1976,R,mannr001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,manuj101,4,44,38,6,7,1,0,0,0,2,3,0,7,0,1,2,0,0
1976,R,manuj101,6,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,R,marsm101,1,17,11,1,1,0,0,0,0,1,4,0,3,0,0,1,1,0
1976,R,martb001,2,291,263,60,94,13,3,5,0,34,16,1,43,2,0,9,3,0
1976,R,martb001,11,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,martj001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,martj001,3,4,2,2,5,0,0,1,0,1,2,0,0,0,0,0,0,0
1976,R,martj001,7,44,43,5,8,0,0,1,0,3,1,0,16,2,0,0,0,0
1976,R,martj001,8,37,36,11,14,3,0,0,0,8,1,0,3,2,0,0,0,0
1976,R,martj001,9,17,17,6,8,2,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,martj001,11,26,22,6,8,2,0,0,0,3,3,0,4,1,0,0,1,0
1976,R,masoj101,6,236,217,39,51,7,1,1,0,14,9,0,37,4,0,7,3,0
1976,R,matlj101,1,104,88,17,18,1,0,0,0,9,8,0,35,3,1,7,0,0
1976,R,mattg001,7,670,587,164,260,28,4,20,0,84,74,3,94,8,1,2,6,0
1976,R,mattg001,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,may-c101,3,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
