YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,may-c101,7,59,48,10,11,1,0,0,0,3,8,0,5,3,1,0,2,0
1976,R,may-c101,10,332,289,74,98,11,2,3,0,34,35,2,32,4,4,1,3,0
1976,R,may-c101,11,10,10,5,5,0,0,0,0,6,0,0,0,0,0,0,0,0
1976,R,may-d101,7,140,122,28,39,3,1,2,0,14,17,1,20,4,0,0,1,0
1976,R,may-d101,9,55,48,10,18,1,2,1,0,7,6,1,7,0,1,0,0,0
1976,R,may-d101,11,48,44,8,9,1,0,0,0,2,3,1,4,0,0,0,1,0
1976,R,may-l101,3,365,332,83,147,9,2,17,1,68,24,3,65,7,0,2,7,0
1976,R,may-l101,10,215,196,53,89,8,2,8,0,39,16,4,39,4,3,0,0,0
1976,R,may-l101,11,3,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0
1976,R,may-m001,2,25,25,7,8,1,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,maybj101,3,679,583,138,203,22,2,13,0,95,82,7,68,12,2,0,12,0
1976,R,maybj101,10,11,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,mazzl001,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mazzl001,8,89,74,14,19,2,0,1,0,4,13,0,10,0,1,0,1,0
1976,R,mazzl001,11,3,2,1,4,0,0,1,0,3,1,0,0,0,0,0,0,0
1976,R,mcbrb101,8,291,265,89,116,13,4,2,0,23,17,0,27,2,6,1,2,0
1976,R,mcbrb101,11,8,7,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
1976,R,mccat101,2,141,109,34,52,7,1,3,0,28,28,2,10,1,1,1,2,0
1976,R,mccat101,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,mccat101,11,49,42,9,15,4,1,0,0,1,7,0,3,0,0,0,0,0
1976,R,mccow101,3,204,184,37,64,9,0,6,0,29,19,6,36,4,1,0,0,0
1976,R,mccow101,10,25,22,4,4,0,0,0,0,0,3,1,3,0,0,0,0,0
1976,R,mccow101,11,22,20,5,8,0,0,1,0,7,2,1,4,0,0,0,0,0
1976,R,mcenw101,1,9,6,1,1,0,0,0,0,0,2,0,4,0,0,1,0,0
1976,R,mcgll101,1,81,71,15,18,3,0,0,0,11,1,0,15,0,0,7,2,0
1976,R,mcgrt001,1,7,7,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,mckad101,5,151,134,27,29,2,0,0,0,8,9,0,26,5,4,4,0,0
1976,R,mckad101,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,mckad101,11,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,mclab101,1,23,19,0,0,0,0,0,0,0,2,0,7,0,0,2,0,0
1976,R,mcmuk101,3,76,70,15,28,2,1,3,0,10,5,0,13,1,0,1,0,0
1976,R,mcmuk101,5,42,35,7,8,1,0,0,0,2,6,2,3,1,1,0,0,0
1976,R,mcmuk101,7,15,15,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0
1976,R,mcmuk101,10,55,46,11,18,2,1,1,0,4,9,1,8,1,0,0,0,0
1976,R,mcmuk101,11,23,20,5,9,1,0,1,0,7,2,0,6,0,0,0,1,0
1976,R,mcrah001,7,122,108,38,46,5,0,1,0,11,12,3,6,2,0,0,2,0
1976,R,mcrah001,10,483,417,137,197,29,5,7,0,62,50,3,37,11,8,2,6,0
1976,R,mcrah001,11,4,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1976,R,medid101,1,64,52,5,5,0,0,0,0,1,4,0,21,2,0,8,0,0
1976,R,mejis101,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mejis101,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mejis101,9,20,18,3,4,1,0,0,0,0,2,1,2,2,0,0,0,0
1976,R,melel101,7,23,22,6,7,1,0,0,0,2,1,1,0,0,0,0,0,0
1976,R,melel101,8,91,88,21,24,3,0,0,0,1,2,0,8,3,0,0,1,0
1976,R,melel101,9,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,melel101,11,27,27,3,4,1,0,0,0,1,0,0,7,3,0,0,0,0
1976,R,meltb101,3,110,94,16,24,2,0,2,0,8,14,0,15,2,0,1,1,0
1976,R,meltb101,5,57,53,14,22,6,1,0,0,3,4,0,4,0,0,0,0,0
1976,R,meltb101,10,200,170,35,60,9,2,4,0,26,25,2,27,3,2,1,2,0
1976,R,meltb101,11,25,24,6,6,0,0,0,0,5,1,0,7,0,0,0,0,0
1976,R,mendm101,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,mendm101,6,95,90,16,21,5,0,0,0,12,4,1,15,3,0,0,1,0
1976,R,mendm101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,merca101,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,messa101,1,77,67,12,13,1,0,0,0,10,4,0,19,1,0,6,0,0
1976,R,metzb101,1,12,8,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0
1976,R,metzr101,4,8,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,metzr101,6,535,474,99,128,13,8,0,0,29,51,10,62,11,0,8,2,0
1976,R,meyed001,3,82,75,22,26,4,0,0,0,3,6,0,6,2,0,1,0,0
1976,R,meyed001,7,196,183,44,59,4,4,1,0,10,10,0,12,8,0,2,1,0
1976,R,meyed001,11,37,36,8,11,0,0,1,0,3,1,0,4,0,0,0,0,0
1976,R,milbl001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,milbl001,4,141,126,33,37,4,0,0,0,7,13,0,10,3,1,1,0,0
1976,R,milbl001,11,19,18,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,milem101,6,44,38,7,9,2,0,0,0,4,4,1,8,1,0,1,1,0
1976,R,millb107,4,21,19,4,5,1,0,0,0,2,2,1,3,0,0,0,0,0
1976,R,millb107,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,millb107,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,millf105,4,583,527,149,180,24,2,1,0,35,41,5,19,15,7,6,2,0
1976,R,millf105,11,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,millr001,7,69,59,11,14,1,1,0,0,0,9,1,9,1,0,1,0,0
1976,R,millr001,8,144,124,38,50,8,2,0,0,17,15,0,17,1,0,4,1,0
1976,R,millr001,9,69,61,19,24,5,0,0,0,7,6,1,13,2,0,0,2,0
1976,R,millr001,10,11,9,3,3,0,0,0,0,1,1,0,4,0,0,1,0,0
1976,R,millr001,11,20,16,5,6,1,0,0,0,2,3,0,4,0,0,1,0,0
1976,R,milnj101,3,25,22,3,3,0,0,0,0,1,3,0,2,1,0,0,0,0
1976,R,milnj101,7,474,409,111,188,24,4,15,3,73,62,1,51,11,0,0,3,0
1976,R,milnj101,11,12,12,6,7,1,0,0,0,4,0,0,0,0,0,0,0,0
1976,R,minom101,10,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,mintg001,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,mittg101,2,225,210,44,60,4,0,4,0,19,13,1,40,6,0,0,2,0
1976,R,mittg101,3,84,77,20,26,3,0,1,0,9,3,1,17,3,0,0,4,0
1976,R,mittg101,11,16,16,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0
1976,R,moatd101,7,11,10,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0
1976,R,moatd101,8,127,117,27,34,5,1,0,0,8,6,0,17,0,0,3,1,0
1976,R,moatd101,9,5,4,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0
1976,R,moatd101,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,moatd101,11,9,5,2,3,1,0,0,0,3,3,1,1,0,0,0,1,0
1976,R,moffr101,1,14,14,2,2,0,0,0,0,1,0,0,5,0,0,0,0,0
1976,R,mondr001,3,140,126,34,66,3,1,9,0,17,13,5,26,3,0,0,1,0
1976,R,mondr001,7,18,18,3,9,0,0,2,0,4,0,0,7,0,0,0,0,0
1976,R,mondr001,8,438,385,107,192,17,4,20,0,53,47,3,90,4,2,2,2,0
1976,R,mondr001,11,5,5,1,4,0,0,1,0,3,0,0,2,0,0,0,0,0
1976,R,moned101,5,463,409,112,173,17,4,12,0,56,43,1,46,11,0,5,6,0
1976,R,moned101,10,31,26,4,5,1,0,0,0,6,4,1,1,0,0,1,0,0
1976,R,moned101,11,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,montb101,2,94,90,22,33,3,1,2,0,10,4,1,19,1,0,0,0,0
1976,R,montb101,10,4,2,1,4,0,0,1,0,3,1,0,0,0,0,0,1,0
1976,R,montb101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,montj001,1,91,78,8,9,1,0,0,0,3,5,0,42,1,1,6,1,0
1976,R,montw101,3,689,648,205,270,28,2,11,0,82,36,11,46,26,1,1,3,0
1976,R,montw101,11,2,2,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0
1976,R,moorc001,2,178,158,30,40,4,3,0,0,5,18,0,27,2,0,2,0,0
1976,R,moorc001,7,98,76,15,29,3,1,3,0,10,18,0,15,2,1,1,2,0
1976,R,moorc001,10,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1976,R,moorc001,11,11,6,1,1,0,0,0,0,0,5,0,3,0,0,0,0,0
1976,R,moorj101,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,moorj101,5,13,10,2,2,0,0,0,0,0,2,0,2,0,0,1,0,0
1976,R,moorj101,7,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,moorj101,11,14,12,4,5,1,0,0,0,2,1,0,2,0,1,0,0,0
1976,R,moosb101,1,12,12,3,8,0,1,1,0,2,0,0,0,1,0,0,0,0
1976,R,moraa101,7,103,96,26,47,6,0,5,0,13,4,0,25,2,0,2,1,0
1976,R,moraa101,9,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,moraa101,10,121,116,20,27,4,0,1,0,10,3,0,22,2,0,0,2,0
1976,R,moraa101,11,12,6,1,2,1,0,0,0,2,6,0,1,0,0,0,0,0
1976,R,moraj001,2,23,22,3,3,0,0,0,0,0,1,1,6,0,0,0,0,0
1976,R,moraj001,3,60,58,22,31,6,0,1,0,13,0,0,5,1,0,0,2,0
1976,R,moraj001,11,82,78,25,39,5,0,3,0,24,2,2,9,4,2,0,0,0
1976,R,moraj101,8,20,19,9,12,3,0,0,0,3,1,0,2,0,0,0,0,0
1976,R,moraj101,9,558,513,137,196,14,0,15,0,63,40,7,47,20,0,1,4,0
1976,R,moraj101,11,5,5,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1976,R,moreo001,8,136,117,31,41,4,0,2,0,12,16,0,22,0,1,1,1,0
1976,R,moreo001,11,5,5,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0
1976,R,morer101,1,26,23,3,3,0,0,0,0,1,0,0,8,0,0,2,1,0
1976,R,morgj001,4,591,467,151,272,30,5,27,2,110,111,8,39,2,1,0,12,0
1976,R,morgj001,11,8,5,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0
1976,R,mortc102,1,54,45,8,8,0,0,0,0,6,2,0,15,0,0,5,2,0
1976,R,motam101,7,13,12,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,motam101,11,47,40,12,14,2,0,0,0,12,6,3,4,1,0,0,1,0
1976,R,mumpj001,7,49,42,11,16,3,1,0,0,3,7,0,5,1,0,0,0,0
1976,R,mumpj001,8,337,305,75,94,10,3,1,0,20,26,0,45,1,1,2,3,0
1976,R,mumpj001,9,27,27,10,13,1,1,0,0,3,0,0,1,0,0,0,0,0
1976,R,mumpj001,11,14,10,3,4,1,0,0,0,0,4,0,2,0,0,0,0,0
1976,R,munst101,2,530,484,148,213,21,1,14,0,76,27,6,28,12,8,1,10,0
1976,R,munst101,7,10,10,5,6,1,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,munst101,9,30,29,6,7,1,0,0,0,6,1,0,0,2,0,0,0,0
1976,R,munst101,10,91,89,24,36,3,0,3,0,18,1,0,10,3,1,0,0,0
1976,R,munst101,11,4,4,3,4,1,0,0,0,3,0,0,0,0,0,0,0,0
1976,R,murcb101,9,622,531,138,231,20,2,23,1,90,84,10,78,11,4,0,3,0
1976,R,murcb101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,murpd001,2,72,65,17,23,6,0,0,0,9,7,0,9,0,0,0,0,0
1976,R,murrd001,1,11,8,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0
1976,R,murrl101,8,10,10,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,murrl101,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,muset101,3,281,255,58,69,6,1,1,0,19,19,3,29,7,0,4,3,0
1976,R,muset101,7,17,16,3,3,0,0,0,0,2,0,0,1,1,0,0,1,0
1976,R,muset101,8,11,10,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0
1976,R,muset101,10,32,30,7,8,1,0,0,0,5,2,1,0,0,0,0,0,0
1976,R,muset101,11,15,15,4,4,0,0,0,0,3,0,0,3,1,0,0,0,0
1976,R,myrib101,1,3,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,nahob001,2,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,nahob001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,nelsd101,3,4,4,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0
1976,R,nelsd101,4,130,118,30,35,3,1,0,0,13,8,0,17,0,0,3,1,0
1976,R,nelsd101,10,22,18,4,9,0,1,1,0,3,4,0,5,0,0,0,0,0
1976,R,nelsd101,11,15,13,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0
1976,R,nettg001,5,656,582,148,277,29,2,32,1,93,62,6,93,8,5,2,5,0
1976,R,nettg001,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,newmj001,2,84,75,15,19,4,0,0,0,4,4,0,12,0,0,5,0,0
1976,R,newmj001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,niekj001,1,32,27,5,10,2,0,1,0,1,1,0,8,0,0,4,0,0
1976,R,niekp001,1,105,94,18,24,3,0,1,0,12,0,0,8,3,1,9,1,0
1976,R,nolag101,1,88,79,8,8,0,0,0,0,3,3,0,33,0,0,6,0,0
1976,R,nordt101,4,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,nordt101,6,28,23,5,5,0,0,0,0,0,4,0,6,1,0,1,0,0
1976,R,nordt101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,nordw101,2,7,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,nordw101,9,32,28,5,6,1,0,0,0,5,0,0,9,0,0,1,3,0
1976,R,nordw101,10,20,16,4,5,1,0,0,0,0,4,0,2,0,0,0,0,0
1976,R,nordw101,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,R,normf101,1,59,50,7,7,0,0,0,0,1,1,0,9,0,0,7,1,0
1976,R,nortb101,8,606,534,145,178,19,4,2,0,24,62,3,84,7,2,5,3,0
1976,R,nortb101,9,27,24,6,8,0,1,0,0,1,3,0,5,0,0,0,0,0
1976,R,nortb101,10,39,30,12,13,1,0,0,0,6,7,0,5,1,0,1,1,0
1976,R,nortb101,11,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,nyman101,7,14,14,2,3,1,0,0,0,1,0,0,3,0,0,0,0,0
1976,R,nyman101,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,oatej101,2,100,92,23,25,2,0,0,0,8,8,0,11,5,0,0,0,0
1976,R,oatej101,11,7,7,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,offir101,8,400,352,99,130,17,1,4,0,34,37,3,49,4,2,5,4,0
1976,R,offir101,11,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,oglib001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,oglib001,3,37,37,11,21,1,0,3,0,7,0,0,7,0,0,0,0,0
1976,R,oglib001,7,58,49,16,24,2,0,2,0,7,4,2,6,4,2,1,2,0
1976,R,oglib001,8,46,44,9,16,1,0,2,0,5,1,0,5,2,0,0,1,0
1976,R,oglib001,9,142,136,42,67,6,2,5,0,19,3,0,17,4,1,1,1,0
1976,R,oglib001,10,1,1,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0
1976,R,oglib001,11,40,37,8,18,2,1,2,0,7,3,1,9,1,0,0,0,0
1976,R,oliva001,3,10,9,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
1976,R,oliva001,8,458,423,138,206,22,5,12,0,59,23,6,29,12,5,1,6,0
1976,R,oliva001,11,13,11,3,3,0,0,0,0,2,2,1,0,0,0,0,0,0
1976,R,olivt102,4,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,olivt102,10,94,92,20,22,2,0,0,0,12,0,0,11,2,1,0,1,0
1976,R,olivt102,11,30,28,6,10,1,0,1,0,4,1,1,2,0,1,0,0,0
1976,R,ontis101,3,4,3,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0
1976,R,ontis101,5,12,11,1,1,0,0,0,0,2,1,0,3,0,0,0,0,0
1976,R,ontis101,7,11,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,ontis101,8,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,ontis101,9,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,ontis101,11,48,44,8,10,2,0,0,0,1,2,0,7,1,1,0,1,0
1976,R,ortaj001,5,215,203,50,81,7,3,6,0,20,7,2,23,6,3,0,2,0
1976,R,ortaj001,7,325,295,82,115,14,2,5,0,26,24,0,38,7,2,1,3,0
1976,R,ortaj001,9,8,8,3,6,1,1,0,0,1,0,0,1,1,0,0,0,0
1976,R,ortaj001,10,138,128,39,59,7,2,3,0,25,7,0,15,1,0,0,3,0
1976,R,ortaj001,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,otisa001,8,665,592,165,263,40,2,18,0,86,55,7,100,13,5,5,8,0
1976,R,ott-e101,2,23,22,6,8,2,0,0,0,2,1,1,3,0,0,0,0,0
1976,R,ott-e101,11,20,17,6,6,0,0,0,0,3,2,0,2,0,0,0,1,0
1976,R,owchb001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976,R,pacit001,3,40,37,14,21,0,2,1,0,7,3,0,6,2,0,0,0,0
1976,R,pacit001,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,pacit001,7,100,93,21,26,3,1,0,0,9,5,1,18,3,1,0,1,0
1976,R,pacit001,8,16,14,1,3,0,1,0,0,1,1,0,3,0,0,1,0,0
1976,R,pacit001,9,169,157,50,65,6,0,3,1,18,8,1,25,3,2,1,1,0
1976,R,pacit001,11,23,21,8,9,1,0,0,0,1,2,0,4,0,0,0,0,0
1976,R,papek101,5,5,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1976,R,papek101,6,19,13,3,7,1,0,1,0,4,3,1,1,0,2,1,0,0
1976,R,papek101,10,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,papek101,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,parkd001,9,569,533,166,253,28,10,13,0,87,30,6,80,16,2,0,4,0
1976,R,parkd001,11,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1976,R,parrl002,5,592,542,126,197,28,5,11,0,61,41,2,91,13,2,1,6,0
1976,R,parrl002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,paslk101,2,56,52,12,14,2,0,0,0,2,3,1,7,0,0,1,0,0
1976,R,patef101,6,504,432,104,132,19,3,1,0,43,50,5,63,6,2,13,6,1
1976,R,pentg101,1,6,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,perem101,4,416,369,95,116,13,1,2,0,27,30,0,28,7,0,13,4,0
1976,R,perem101,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,perem101,6,60,51,13,19,3,0,1,0,5,8,0,8,1,0,1,0,0
1976,R,perem101,11,5,5,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,peret001,3,578,519,133,226,30,6,17,0,85,50,9,88,10,5,0,4,0
1976,R,peret001,11,8,8,4,12,2,0,2,0,6,0,0,0,0,0,0,0,0
1976,R,petrr101,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,petrr101,4,19,18,2,3,1,0,0,0,1,1,0,3,1,0,0,0,0
1976,R,petrr101,5,243,209,48,64,5,1,3,0,22,29,3,27,8,0,2,3,0
1976,R,petrr101,10,13,10,1,2,1,0,0,0,0,3,0,5,0,0,0,0,0
1976,R,petrr101,11,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,philm101,4,78,75,17,24,0,2,1,0,7,2,2,7,0,0,0,1,0
1976,R,philm101,5,28,22,6,7,1,0,0,0,2,4,0,2,0,0,1,1,0
1976,R,philm101,6,177,152,41,61,3,4,3,0,20,19,6,16,2,0,2,3,1
1976,R,philm101,11,13,13,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,pinil001,7,34,30,11,14,3,0,0,0,4,4,0,3,0,0,0,0,0
1976,R,pinil001,9,154,147,44,57,4,3,1,0,15,4,3,12,1,2,1,0,0
1976,R,pinil001,10,149,138,35,55,8,3,2,0,17,8,4,15,3,0,2,1,0
1976,R,pinil001,11,14,12,2,3,1,0,0,0,2,2,1,4,0,0,0,0,0
1976,R,plumb101,2,164,149,36,56,6,1,4,0,18,14,0,35,7,0,1,0,0
1976,R,plumb101,11,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,pocob001,2,194,172,41,48,7,0,0,0,14,19,2,12,8,0,1,2,0
1976,R,pocob001,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,poled101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,poqut101,7,315,285,87,119,14,6,2,0,27,22,2,26,8,4,2,2,0
1976,R,poqut101,9,57,52,15,27,4,4,0,0,4,5,1,4,1,0,0,0,0
1976,R,poqut101,10,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
