YEAR,PHASE,RESP_BAT_ID,BAT_FLD_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1976,R,steib001,5,202,189,46,58,7,1,1,0,14,13,0,42,3,0,0,0,0
1976,R,steib001,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,steib001,9,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,steib001,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,steib001,11,7,7,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0
1976,R,stenr101,4,675,647,166,219,29,9,2,0,57,19,3,31,15,1,4,4,0
1976,R,stenr101,6,6,6,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,stenr101,11,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1976,R,stilr102,10,12,9,1,1,0,0,0,0,0,3,1,4,0,0,0,0,0
1976,R,stilr102,11,13,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,stinb101,2,242,207,55,70,7,1,2,0,25,25,2,29,5,1,6,2,1
1976,R,stinb101,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,stons101,1,22,21,3,3,0,0,0,0,0,0,0,9,0,0,1,0,0
1976,R,strob101,1,78,62,4,6,0,1,0,0,1,5,0,18,1,0,10,1,0
1976,R,strob101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,summc001,3,29,25,4,7,0,0,1,0,2,4,0,3,0,0,0,0,0
1976,R,summc001,7,36,31,5,8,0,0,1,0,2,4,0,10,1,0,1,0,0
1976,R,summc001,9,24,23,5,5,0,0,0,0,4,1,0,3,0,0,0,0,0
1976,R,summc001,11,53,47,12,17,2,0,1,0,5,4,1,15,2,1,0,1,0
1976,R,sundj001,2,495,447,101,138,24,2,3,0,34,37,0,61,15,0,9,2,0
1976,R,sundj001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,sutcr001,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,suthg101,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,suthg101,4,226,208,43,57,7,2,1,0,15,12,1,18,10,1,1,4,0
1976,R,suthg101,10,20,16,4,4,0,0,0,0,0,2,1,0,1,0,2,0,0
1976,R,suthg101,11,8,7,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1976,R,suttb001,1,9,8,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0
1976,R,suttd001,1,99,84,7,8,1,0,0,0,3,6,0,19,3,0,9,0,0
1976,R,swanc001,1,49,39,4,4,0,0,0,0,1,3,0,17,0,1,6,0,0
1976,R,swiss101,2,408,374,89,123,13,3,5,0,42,20,3,80,11,2,7,5,0
1976,R,swiss101,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,tabbj101,3,20,19,7,7,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,tabbj101,11,7,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1976,R,tamaj101,2,5,3,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0
1976,R,tamaj101,11,9,7,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0
1976,R,tavea101,4,23,22,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,tavea101,6,25,24,4,4,0,0,0,0,2,1,0,1,2,0,0,0,0
1976,R,tavef101,6,572,518,134,154,8,6,0,0,24,44,1,78,11,4,6,0,0
1976,R,tavef101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,taylc101,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,taylt101,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,taylt101,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,taylt101,11,24,21,5,6,1,0,0,0,2,1,0,7,0,1,1,0,0
1976,R,tekuk001,1,10,9,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
1976,R,tempg001,6,224,212,62,77,8,2,1,0,17,7,0,33,1,1,2,2,0
1976,R,tempg001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,tenag101,2,243,198,47,84,10,0,9,0,28,40,0,45,1,2,0,3,0
1976,R,tenag101,3,257,212,57,107,9,1,13,0,38,40,2,42,5,2,1,2,0
1976,R,tenag101,10,5,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,R,tenag101,11,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,terrj101,4,57,53,10,11,1,0,0,0,2,2,0,4,0,1,1,0,0
1976,R,terrj101,5,67,60,18,20,0,1,0,0,2,4,0,4,2,0,2,1,0
1976,R,terrj101,6,45,43,9,10,1,0,0,0,2,2,0,5,2,0,0,0,0
1976,R,terrj101,7,5,3,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1976,R,terrj101,9,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,terrj101,10,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,terrj101,11,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,thomd001,4,289,250,58,76,4,4,2,0,17,27,0,21,4,4,6,2,0
1976,R,thomd001,5,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,thomd001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,thomd001,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,thomd001,9,5,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0
1976,R,thomd001,11,12,10,2,2,0,0,0,0,0,2,0,3,1,0,0,0,0
1976,R,thomd101,7,121,105,29,48,5,1,4,0,15,14,1,28,1,2,0,0,0
1976,R,thomd103,4,45,41,14,18,1,0,1,0,6,2,0,6,0,1,1,0,0
1976,R,thomd103,5,125,111,20,22,2,0,0,0,4,10,0,9,4,0,2,2,0
1976,R,thomd103,6,169,160,35,39,4,0,0,0,6,4,0,11,2,1,3,1,0
1976,R,thomd103,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,thomd103,11,7,7,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1976,R,thomg001,8,201,175,36,61,8,1,5,0,24,19,1,56,5,1,4,2,0
1976,R,thomg001,9,50,40,8,19,0,1,3,0,10,8,0,9,2,0,1,1,0
1976,R,thomg001,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,thomg001,11,15,12,1,2,1,0,0,0,2,3,0,2,0,0,0,0,0
1976,R,thomg101,3,145,131,33,51,5,2,3,0,15,14,3,10,0,0,0,0,0
1976,R,thomg101,7,6,6,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,thomg101,8,140,126,35,60,10,3,3,0,14,13,4,23,3,1,0,0,0
1976,R,thomg101,9,51,49,11,15,4,0,0,0,3,2,0,8,0,0,0,0,0
1976,R,thomg101,11,19,16,4,11,1,0,2,0,5,1,0,4,1,0,0,2,0
1976,R,thomj001,3,480,409,90,155,12,1,17,0,53,65,6,71,8,1,1,4,0
1976,R,thomj001,11,6,3,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0
1976,R,thora001,3,261,213,41,76,8,0,9,0,29,39,1,36,1,5,1,2,1
1976,R,thora001,9,42,33,7,15,1,2,1,0,6,7,0,4,0,0,0,2,0
1976,R,thora001,11,24,22,4,9,2,0,1,0,3,2,0,6,0,0,0,0,0
1976,R,tianl101,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,tolab101,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1976,R,tolab101,3,166,158,43,57,5,0,3,0,22,2,1,26,4,2,1,3,0
1976,R,tolab101,7,35,33,9,10,1,0,0,0,2,2,0,2,1,0,0,0,0
1976,R,tolab101,8,44,42,14,21,1,0,2,1,8,1,1,3,1,0,1,0,0
1976,R,tolab101,9,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,tolab101,11,38,33,4,4,0,0,0,0,2,2,1,6,2,2,0,1,0
1976,R,tomld001,1,9,8,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,torrh101,4,7,6,1,4,0,0,1,0,1,1,0,1,0,0,0,0,0
1976,R,torrh101,5,8,8,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,torrh101,6,213,192,40,55,6,0,3,0,14,15,3,23,8,1,3,0,2
1976,R,torrh101,11,9,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1976,R,torrj101,3,286,261,82,108,8,3,4,0,26,16,0,27,14,5,2,2,0
1976,R,torrj101,5,14,14,5,9,1,0,1,0,2,0,0,3,1,0,0,0,0
1976,R,torrj101,11,40,35,8,9,1,0,0,0,3,5,1,5,1,0,0,0,0
1976,R,torrp101,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,torrr101,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,torrr101,8,303,260,54,94,16,3,6,0,27,34,1,38,5,0,7,1,1
1976,R,torrr101,11,6,3,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0
1976,R,tovac101,4,7,6,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0
1976,R,tovac101,7,25,22,5,5,0,0,0,0,3,2,0,2,0,1,0,0,0
1976,R,tovac101,8,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1976,R,tovac101,9,12,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1976,R,tovac101,10,41,35,4,4,0,0,0,0,0,3,1,4,0,2,1,0,0
1976,R,tovac101,11,8,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,trilm001,4,647,580,139,181,24,3,4,0,59,53,4,70,17,3,7,4,0
1976,R,trilm001,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,trilm001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,turnj101,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,turnj101,7,288,254,70,111,16,5,5,0,34,28,3,34,3,0,3,3,0
1976,R,turnj101,11,31,26,5,5,0,0,0,0,3,4,0,4,0,0,1,0,0
1976,R,twitw101,1,6,6,1,2,1,0,0,0,0,0,0,4,0,0,0,0,0
1976,R,tyrow101,3,12,10,2,2,0,0,0,0,2,1,0,4,0,0,0,1,0
1976,R,tyrow101,5,13,13,2,3,1,0,0,0,1,0,0,5,0,0,0,0,0
1976,R,tyrow101,7,18,17,4,7,0,0,1,0,1,0,0,4,0,0,1,0,0
1976,R,tyrow101,9,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,tyrow101,11,16,14,4,4,0,0,0,0,4,2,2,6,0,0,0,0,0
1976,R,tysom101,4,263,244,70,109,12,9,3,0,28,16,5,34,6,0,0,3,0
1976,R,tysom101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,undet001,1,52,46,5,5,0,0,0,0,5,3,0,18,3,0,3,0,0
1976,R,unsed101,7,92,87,19,33,3,1,3,0,8,2,0,16,2,0,1,2,0
1976,R,unsed101,8,349,315,74,114,16,3,6,0,28,23,2,43,4,1,7,3,0
1976,R,unsed101,9,94,87,19,28,0,0,3,0,4,3,0,22,0,0,3,1,0
1976,R,unsed101,11,8,7,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1976,R,vailm001,7,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1976,R,vailm001,9,128,120,27,34,5,1,0,0,9,5,0,16,3,0,0,3,0
1976,R,vailm001,11,18,17,4,4,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,R,valeb102,3,16,14,6,7,1,0,0,0,1,1,0,0,0,0,1,0,0
1976,R,valeb102,7,20,16,4,5,1,0,0,0,0,4,0,1,2,0,0,0,0
1976,R,valeb102,9,20,18,8,10,2,0,0,0,3,1,0,1,0,0,1,0,0
1976,R,valeb102,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,valee001,8,239,208,55,76,13,1,2,0,21,26,0,41,3,0,2,3,0
1976,R,valee001,9,95,93,30,49,2,1,5,0,17,2,0,9,2,0,0,0,0
1976,R,valee001,11,7,4,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0
1976,R,varnp101,2,52,50,11,22,2,0,3,0,5,2,0,10,3,0,0,0,0
1976,R,varnp101,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,veleo101,3,18,16,5,7,2,0,0,0,0,2,0,5,0,0,0,0,0
1976,R,veleo101,7,18,15,5,11,3,0,1,0,2,3,0,4,0,0,0,0,0
1976,R,veleo101,9,54,42,9,12,0,0,1,0,3,12,1,12,1,0,0,0,0
1976,R,veleo101,10,11,6,3,3,0,0,0,0,4,5,0,1,0,0,0,0,0
1976,R,veleo101,11,16,15,3,4,1,0,0,0,1,1,0,4,0,0,0,0,0
1976,R,veryt001,6,389,353,83,98,8,2,1,0,25,21,1,44,11,6,6,3,0
1976,R,veryt001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,vukoj101,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,vukoj101,5,7,7,1,4,0,0,1,0,2,0,0,2,0,0,0,0,0
1976,R,wagnm001,6,124,115,30,38,2,3,0,0,12,6,0,18,1,0,3,0,0
1976,R,walkt103,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,walld001,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,walld001,8,8,8,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,wallj101,7,17,17,2,2,0,0,0,0,3,0,0,3,0,0,0,0,0
1976,R,wallj101,8,275,246,69,97,10,3,4,0,14,24,2,42,1,1,3,1,0
1976,R,wallj101,9,55,49,11,15,1,0,1,0,2,6,0,10,0,0,0,0,0
1976,R,wallj101,11,30,26,4,8,0,2,0,0,2,3,1,7,0,0,1,0,0
1976,R,wallm102,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,walls101,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,waltd101,11,17,15,2,2,0,0,0,0,2,1,0,2,0,0,0,1,0
1976,R,wartd101,1,28,27,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0
1976,R,washc001,8,89,82,23,35,6,0,2,0,12,6,0,15,3,0,0,1,0
1976,R,washc001,9,419,388,95,125,12,6,2,0,36,23,1,73,9,2,3,3,0
1976,R,washc001,10,18,16,6,10,1,0,1,0,4,1,0,2,1,1,0,0,0
1976,R,washc001,11,4,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,wathj001,2,40,37,10,11,1,0,0,0,5,1,0,4,2,1,1,0,0
1976,R,wathj001,3,4,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,wathj001,11,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,watsb001,3,659,582,183,268,31,3,16,1,102,62,10,62,12,4,2,9,0
1976,R,watsb001,11,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,webbh101,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,wehrd001,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,wernd101,2,5,4,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0
1976,R,white002,2,19,17,4,9,2,0,1,0,3,2,0,2,0,0,0,0,0
1976,R,white002,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,whitf001,4,410,372,86,111,14,4,1,0,38,17,0,37,4,2,17,2,0
1976,R,whitf001,6,79,74,16,26,3,2,1,0,8,2,0,5,0,1,1,1,0
1976,R,whitj001,7,58,50,17,19,2,0,0,0,3,8,0,7,0,0,0,0,0
1976,R,whitj001,8,231,209,48,64,8,1,2,0,17,18,2,21,2,2,2,0,0
1976,R,whitj001,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,whitj001,11,18,17,2,3,1,0,0,0,1,1,0,3,2,0,0,0,0
1976,R,whitr101,7,627,535,154,223,24,3,13,0,56,76,1,49,11,0,8,8,0
1976,R,whitr101,8,93,83,23,30,4,0,1,0,8,7,0,3,2,0,2,1,0
1976,R,whitr101,9,8,8,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,willb104,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,willb104,10,400,342,71,115,11,0,11,0,40,54,15,43,3,0,1,3,0
1976,R,willb104,11,12,8,3,4,1,0,0,0,1,4,0,1,1,0,0,0,0
1976,R,willc101,1,9,8,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0
1976,R,wille101,2,179,157,31,59,4,0,8,0,25,16,2,31,6,1,2,3,0
1976,R,wille101,3,215,198,48,88,9,2,9,0,27,15,2,32,9,0,0,2,0
1976,R,wille101,11,21,19,5,5,0,0,0,0,3,2,0,2,1,0,0,0,0
1976,R,willj102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,wilsw001,8,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,winfd001,8,48,39,10,16,4,1,0,0,5,8,1,5,2,0,0,1,0
1976,R,winfd001,9,516,451,128,194,21,3,13,2,64,56,7,73,12,3,2,4,0
1976,R,winfd001,11,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,wockj001,2,162,143,32,52,7,2,3,0,10,17,0,14,3,1,1,0,0
1976,R,wockj001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,wohlj001,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,R,wohlj001,7,271,241,63,78,8,2,1,0,21,20,0,18,6,1,4,5,0
1976,R,wohlj001,8,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1976,R,wohlj001,9,36,29,9,11,2,0,0,0,0,5,0,3,0,0,2,0,0
1976,R,wohlj001,10,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,wohlj001,11,19,15,1,1,0,0,0,0,1,4,0,1,2,0,0,0,0
1976,R,woodg001,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,woodg001,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,woodg001,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,woodg001,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,R,woodg001,11,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1976,R,wyneb001,2,563,481,126,177,17,2,10,1,64,74,7,49,14,2,4,2,0
1976,R,wyneb001,10,59,53,13,17,4,0,0,0,5,5,0,14,0,0,0,1,0
1976,R,wynnj101,7,359,275,61,103,12,0,10,0,42,79,1,68,4,0,0,5,0
1976,R,wynnj101,8,213,166,29,50,7,1,4,0,19,44,0,40,3,0,0,3,0
1976,R,wynnj101,11,12,8,3,12,0,0,3,0,5,4,0,3,0,0,0,0,0
1976,R,yanch101,4,10,10,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,yastc101,3,391,340,81,133,13,0,13,0,52,48,3,42,6,0,0,3,0
1976,R,yastc101,7,211,179,59,94,10,2,7,0,43,26,3,21,5,0,1,5,0
1976,R,yastc101,10,33,26,6,9,0,0,1,0,7,6,0,4,1,1,0,0,0
1976,R,yastc101,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,yeags001,2,397,358,76,126,11,3,11,0,35,29,3,84,5,7,1,2,0
1976,R,yeags001,11,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,R,younj001,5,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1976,R,younj001,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,younj001,8,8,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1976,R,younj001,9,12,11,5,8,1,1,0,0,1,1,0,2,0,0,0,0,0
1976,R,younj001,11,33,33,5,5,0,0,0,0,0,0,0,5,1,0,0,0,0
1976,R,younr001,6,690,638,161,192,19,3,2,0,54,38,3,69,13,0,8,6,0
1976,R,zachp001,1,77,62,7,7,0,0,0,0,2,3,0,25,0,0,12,0,0
1976,R,zahng001,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,R,zamoo101,1,9,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,R,ziskr101,7,638,578,166,265,35,2,20,0,88,52,3,96,20,0,0,8,0
1976,R,ziskr101,11,3,3,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1976,W,bencj101,2,15,15,8,17,1,1,2,0,6,0,0,1,2,0,0,0,0
1976,W,chamc001,3,17,16,5,6,1,0,0,0,1,0,0,2,0,1,0,0,0
1976,W,concd001,6,15,14,5,8,1,1,0,0,3,1,0,3,1,0,0,0,0
1976,W,dried001,10,16,14,5,10,2,0,1,0,1,2,1,0,0,0,0,0,0
1976,W,fostg001,7,16,14,6,7,1,0,0,0,4,2,0,3,0,0,0,0,0
1976,W,gambo001,9,7,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1976,W,gambo001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,W,geroc101,8,15,13,4,6,2,0,0,0,1,2,0,2,1,0,0,0,0
1976,W,grifk001,9,18,17,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1976,W,hende103,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,W,madde101,9,3,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0
1976,W,madde101,10,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1976,W,masoj101,6,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
1976,W,may-c101,10,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1976,W,morgj001,4,17,15,5,11,1,1,1,0,2,2,1,2,0,0,0,0,0
1976,W,munst101,2,17,17,9,9,0,0,0,0,2,0,0,1,0,0,0,0,0
1976,W,nettg001,5,16,12,3,3,0,0,0,0,2,3,0,1,2,0,0,1,0
1976,W,peret001,3,17,16,5,6,1,0,0,0,2,1,0,2,0,0,0,0,0
1976,W,pinil001,9,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,W,pinil001,10,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,W,pinil001,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,W,randw001,4,15,14,1,1,0,0,0,0,0,1,0,3,0,0,0,0,0
1976,W,rivem001,8,19,18,3,3,0,0,0,0,0,1,0,2,0,0,0,0,0
1976,W,rosep001,5,19,16,3,4,1,0,0,0,1,2,0,2,1,0,0,1,0
1976,W,stanf101,6,9,6,1,2,1,0,0,0,1,3,0,1,0,0,0,0,0
1976,W,veleo101,11,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1976,W,whitr101,7,18,15,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0
