YEAR,PHASE,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1975,R,siebp101,scoring,33,29,7,10,3,0,0,0,6,2,1,2,3,1,1,0,0
1975,R,siebs101,empty,217,201,54,74,6,1,4,0,4,14,0,36,0,1,0,0,1
1975,R,siebs101,loaded,13,12,1,1,0,0,0,0,3,0,0,1,1,0,0,1,0
1975,R,siebs101,menon,184,148,43,60,11,0,2,0,32,27,7,18,4,0,5,4,0
1975,R,siebs101,scoring,119,91,28,42,8,0,2,0,31,24,7,11,2,0,0,4,0
1975,R,simpw101,empty,68,62,17,23,3,0,1,0,1,5,0,7,0,1,0,0,0
1975,R,simpw101,loaded,3,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0
1975,R,simpw101,menon,64,56,14,20,4,1,0,0,9,6,0,12,2,0,1,1,0
1975,R,simpw101,scoring,34,30,7,8,1,0,0,0,7,3,0,6,1,0,0,1,0
1975,R,singb101,empty,435,376,90,128,12,1,8,0,8,54,0,44,0,5,0,0,0
1975,R,singb101,loaded,15,14,7,11,1,0,1,1,17,1,0,0,0,0,0,0,0
1975,R,singb101,menon,335,290,81,123,10,1,10,1,75,27,5,34,16,1,11,6,0
1975,R,singb101,scoring,176,145,45,70,5,1,6,1,66,19,5,19,2,1,5,6,0
1975,R,slatj001,empty,522,469,130,202,23,2,15,0,15,53,0,64,0,0,0,0,0
1975,R,slatj001,loaded,24,20,4,6,0,1,0,0,13,2,0,6,1,0,0,2,0
1975,R,slatj001,menon,448,393,108,169,18,2,13,0,93,37,6,55,15,2,9,7,0
1975,R,slatj001,scoring,258,215,55,92,11,1,8,0,78,31,6,39,6,1,4,7,0
1975,R,soloe101,empty,10,8,1,3,0,1,0,0,0,2,0,1,0,0,0,0,0
1975,R,soloe101,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1975,R,soloe101,menon,24,18,6,9,0,0,1,0,7,4,2,2,0,0,2,0,0
1975,R,soloe101,scoring,16,11,3,3,0,0,0,0,5,4,2,1,0,0,1,0,0
1975,R,sosae101,empty,187,161,41,57,8,1,2,0,2,22,0,20,0,4,0,0,0
1975,R,sosae101,loaded,9,8,2,3,1,0,0,0,5,0,0,0,3,0,0,1,0
1975,R,sosae101,menon,208,173,51,69,6,0,4,0,47,22,9,26,8,0,8,5,0
1975,R,sosae101,scoring,128,106,33,49,4,0,4,0,46,16,9,21,6,0,1,5,0
1975,R,sosaj101,empty,105,92,25,39,2,0,4,0,4,13,0,19,0,0,0,0,0
1975,R,sosaj101,loaded,5,3,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0
1975,R,sosaj101,menon,101,83,26,37,6,1,1,0,23,10,4,12,1,1,4,3,0
1975,R,sosaj101,scoring,65,50,16,22,4,1,0,0,20,10,4,9,0,1,1,3,0
1975,R,spild001,empty,400,367,104,141,12,2,7,0,7,33,0,54,0,0,0,0,0
1975,R,spild001,loaded,16,15,5,5,0,0,0,0,10,0,0,3,1,0,0,1,0
1975,R,spild001,menon,346,296,90,131,14,3,7,0,77,30,7,50,11,2,13,5,0
1975,R,spild001,scoring,205,171,52,76,8,2,4,0,67,24,7,31,4,2,3,5,0
1975,R,splip001,empty,383,354,79,113,12,2,6,0,6,28,0,44,0,1,0,0,0
1975,R,splip001,loaded,13,12,5,8,1,1,0,0,13,0,0,1,1,0,0,1,0
1975,R,splip001,menon,300,258,77,104,11,2,4,0,63,28,10,32,9,0,9,5,0
1975,R,splip001,scoring,183,153,40,53,5,1,2,0,54,22,9,21,1,0,3,5,0
1975,R,sprae101,empty,157,133,40,57,5,0,4,0,4,23,0,8,0,1,0,0,0
1975,R,sprae101,loaded,8,8,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0
1975,R,sprae101,menon,163,140,41,52,8,0,1,0,31,17,3,13,9,1,4,1,0
1975,R,sprae101,scoring,103,87,21,29,5,0,1,0,28,13,3,8,5,1,1,1,0
1975,R,stand101,empty,33,27,7,8,1,0,0,0,0,6,0,4,0,0,0,0,0
1975,R,stand101,loaded,5,5,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
1975,R,stand101,menon,34,28,12,17,2,0,1,0,9,5,2,1,1,0,0,1,0
1975,R,stand101,scoring,24,19,7,8,1,0,0,0,7,4,2,1,0,0,0,1,0
1975,R,stanm001,empty,35,27,9,11,2,0,0,0,0,8,0,3,0,0,0,0,0
1975,R,stanm001,loaded,3,2,1,1,0,0,0,0,3,1,0,1,0,0,0,0,0
1975,R,stanm001,menon,54,42,11,16,2,0,1,0,11,12,0,13,0,0,0,0,0
1975,R,stanm001,scoring,43,35,7,10,0,0,1,0,10,8,0,12,0,0,0,0,0
1975,R,stodt001,empty,4,4,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0
1975,R,stodt001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,stong102,empty,127,119,40,58,7,1,3,0,3,8,0,10,0,0,0,0,0
1975,R,stong102,loaded,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1975,R,stong102,menon,134,113,35,43,4,2,0,0,30,13,3,11,4,0,7,1,0
1975,R,stong102,scoring,85,72,25,31,4,1,0,0,29,12,3,6,1,0,0,1,0
1975,R,stons101,empty,530,481,109,179,13,3,17,0,17,46,0,89,0,3,0,0,0
1975,R,stons101,loaded,17,13,4,5,1,0,0,0,11,3,0,1,1,0,0,1,0
1975,R,stons101,menon,381,326,89,131,21,0,7,0,75,34,3,50,14,2,11,8,0
1975,R,stons101,scoring,196,163,45,63,9,0,3,0,61,23,3,29,3,0,2,8,0
1975,R,strij104,empty,10,10,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0
1975,R,strij104,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,strij104,menon,11,8,1,1,0,0,0,0,1,2,0,1,0,1,0,0,0
1975,R,strij104,scoring,7,4,1,1,0,0,0,0,1,2,0,1,0,1,0,0,0
1975,R,strob101,empty,295,272,59,86,15,0,4,0,4,21,0,33,0,2,0,0,0
1975,R,strob101,menon,193,170,44,58,6,1,2,0,31,12,2,23,15,0,8,3,0
1975,R,strob101,scoring,124,110,23,31,3,1,1,0,28,9,2,18,9,0,2,3,0
1975,R,suttd001,empty,638,602,119,183,24,5,10,0,10,33,0,116,0,3,0,0,0
1975,R,suttd001,loaded,14,12,5,5,0,0,0,0,11,0,0,2,0,0,0,2,0
1975,R,suttd001,menon,393,346,83,129,17,4,7,0,73,29,5,59,3,0,14,4,0
1975,R,suttd001,scoring,243,215,43,64,8,2,3,0,60,22,5,45,1,0,2,4,0
1975,R,swanc001,empty,81,73,19,35,5,1,3,0,3,7,0,11,0,1,0,0,0
1975,R,swanc001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
1975,R,swanc001,menon,61,53,19,28,6,0,1,0,15,6,2,8,1,0,0,2,0
1975,R,swanc001,scoring,42,36,12,15,3,0,0,0,13,4,2,4,0,0,0,2,0
1975,R,tanaf001,empty,634,586,136,205,19,1,16,0,16,43,0,164,0,5,0,0,0
1975,R,tanaf001,loaded,12,12,5,6,1,0,0,0,11,0,0,3,0,0,0,0,0
1975,R,tanaf001,menon,395,346,75,101,11,0,5,0,56,30,6,105,15,2,13,4,0
1975,R,tanaf001,scoring,204,175,35,42,4,0,1,0,45,21,6,55,3,1,3,4,0
1975,R,tater101,empty,326,278,60,85,9,2,4,0,4,47,0,52,0,1,0,0,0
1975,R,tater101,loaded,14,11,4,5,1,0,0,0,13,2,0,1,1,0,0,1,0
1975,R,tater101,menon,279,227,61,83,10,0,4,0,59,39,3,47,7,4,7,2,0
1975,R,tater101,scoring,161,131,35,52,5,0,4,0,54,23,3,28,3,1,4,2,0
1975,R,taylc101,empty,148,140,31,46,1,1,4,0,4,8,0,15,0,0,0,0,0
1975,R,taylc101,loaded,23,20,6,8,2,0,0,0,17,2,0,2,0,0,0,1,0
1975,R,taylc101,menon,160,133,41,57,4,3,2,0,47,16,5,14,11,1,6,4,0
1975,R,taylc101,scoring,109,90,26,36,3,2,1,0,44,11,5,10,5,1,3,4,0
1975,L,tekuk001,empty,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,tekuk001,empty,117,107,20,27,2,1,1,0,1,9,0,12,0,1,0,0,0
1975,R,tekuk001,loaded,6,4,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0
1975,L,tekuk001,menon,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1975,R,tekuk001,menon,115,93,23,31,5,0,1,0,23,14,6,16,5,0,6,2,0
1975,L,tekuk001,scoring,6,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0
1975,R,tekuk001,scoring,77,63,12,16,4,0,0,0,21,11,6,10,4,0,1,2,0
1975,R,terlg101,empty,65,61,22,37,6,0,3,0,3,4,0,3,0,0,0,0,0
1975,R,terlg101,loaded,6,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1975,R,terlg101,menon,73,60,16,23,4,0,1,0,11,8,5,10,2,0,4,1,0
1975,R,terlg101,scoring,47,40,8,10,2,0,0,0,8,6,5,9,0,0,0,1,0
1975,R,thomm102,empty,123,106,31,38,2,1,1,0,1,17,0,22,0,0,0,0,0
1975,R,thomm102,loaded,7,5,1,2,1,0,0,0,4,1,0,1,0,0,0,1,0
1975,R,thomm102,menon,117,91,29,35,3,0,1,0,24,15,0,20,4,0,8,3,0
1975,R,thomm102,scoring,68,52,14,18,1,0,1,0,23,8,0,10,1,0,5,3,0
1975,R,thoms102,empty,181,163,35,38,1,1,0,0,0,15,0,26,0,3,0,0,0
1975,R,thoms102,loaded,8,7,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0
1975,R,thoms102,menon,160,138,37,54,9,1,2,0,19,19,6,20,12,0,2,1,0
1975,R,thoms102,scoring,96,81,13,25,4,1,2,0,18,13,6,15,8,0,1,1,0
1975,R,throg101,empty,17,16,4,10,1,1,1,0,1,1,0,4,0,0,0,0,0
1975,R,throg101,menon,19,16,4,5,1,0,0,0,6,1,0,4,0,0,1,1,0
1975,R,throg101,scoring,18,15,4,5,1,0,0,0,6,1,0,3,0,0,1,1,0
1975,L,tianl101,empty,17,15,2,2,0,0,0,0,0,2,0,5,0,0,0,0,0
1975,R,tianl101,empty,639,594,139,222,26,6,15,0,15,42,0,78,0,3,0,0,0
1975,W,tianl101,empty,62,58,15,20,2,0,1,0,1,4,0,5,0,0,0,0,0
1975,R,tianl101,loaded,15,12,2,2,0,0,0,0,8,1,0,3,1,0,0,2,0
1975,L,tianl101,menon,18,17,1,2,1,0,0,0,1,1,0,3,0,0,0,0,0
1975,R,tianl101,menon,441,398,123,186,25,4,10,0,105,30,0,64,20,1,7,5,0
1975,W,tianl101,menon,45,40,10,18,4,2,0,0,9,4,2,7,0,0,1,0,0
1975,L,tianl101,scoring,8,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1975,R,tianl101,scoring,264,237,78,112,13,3,5,0,90,17,0,34,9,1,4,5,0
1975,W,tianl101,scoring,27,24,6,13,3,2,0,0,8,3,2,3,0,0,0,0,0
1975,R,tidrd001,empty,137,125,32,51,5,1,4,0,4,12,0,21,0,0,0,0,0
1975,R,tidrd001,loaded,14,13,2,3,1,0,0,0,5,0,0,1,2,1,0,0,0
1975,R,tidrd001,menon,157,128,33,42,6,0,1,0,28,19,6,16,14,3,4,2,1
1975,R,tidrd001,scoring,102,79,19,23,4,0,0,0,25,18,6,12,6,2,1,2,0
1975,L,toddj102,empty,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,toddj102,empty,251,232,47,53,4,1,0,0,0,19,0,31,0,0,0,0,0
1975,R,toddj102,loaded,10,10,4,7,0,0,1,1,8,0,0,1,1,0,0,0,0
1975,L,toddj102,menon,3,3,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0
1975,R,toddj102,menon,238,212,57,76,5,1,4,1,50,14,4,19,17,3,6,3,0
1975,L,toddj102,scoring,3,3,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0
1975,R,toddj102,scoring,138,122,31,38,2,1,1,1,41,10,4,8,5,2,1,3,0
1975,R,tomld001,empty,167,154,45,63,4,1,4,0,4,12,0,27,0,1,0,0,0
1975,R,tomld001,loaded,18,16,3,6,0,0,1,1,9,0,0,2,2,0,0,2,0
1975,R,tomld001,menon,197,161,42,53,6,1,1,1,32,19,9,21,6,1,12,4,0
1975,R,tomld001,scoring,143,115,25,34,4,1,1,1,31,17,9,16,4,0,7,4,0
1975,R,tomst101,empty,22,22,7,12,2,0,1,0,1,0,0,3,0,0,0,0,0
1975,R,tomst101,loaded,4,4,1,2,1,0,0,0,3,0,0,2,0,0,0,0,0
1975,R,tomst101,menon,26,19,6,9,3,0,0,0,5,6,5,3,1,0,0,1,0
1975,R,tomst101,scoring,21,14,2,3,1,0,0,0,5,6,5,3,0,0,0,1,0
1975,R,torrm001,empty,647,572,137,196,24,4,9,0,9,72,0,69,0,3,0,0,0
1975,R,torrm001,loaded,24,19,5,7,2,0,0,0,18,4,0,3,0,0,0,1,0
1975,R,torrm001,menon,497,422,101,131,12,0,6,0,76,61,5,50,35,2,7,5,0
1975,R,torrm001,scoring,289,240,48,66,9,0,3,0,70,40,5,34,11,1,3,5,0
1975,R,torrp101,empty,13,11,3,3,0,0,0,0,0,2,0,3,0,0,0,0,0
1975,R,torrp101,loaded,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1975,R,torrp101,menon,18,17,4,4,0,0,0,0,2,1,0,2,0,0,0,0,0
1975,R,torrp101,scoring,9,8,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0
1975,R,travb101,empty,336,293,72,109,12,2,7,0,7,36,0,42,0,7,0,0,0
1975,R,travb101,loaded,6,6,3,6,0,0,1,1,8,0,0,0,2,0,0,0,0
1975,R,travb101,menon,259,224,58,91,7,1,8,1,58,24,3,15,17,4,1,6,0
1975,R,travb101,scoring,129,104,32,56,4,1,6,1,52,15,3,6,5,3,1,6,0
1975,R,twitw101,empty,318,270,64,80,6,2,2,0,2,47,0,57,0,1,0,0,0
1975,R,twitw101,loaded,12,9,1,2,1,0,0,0,7,2,0,2,0,0,0,1,0
1975,R,twitw101,menon,283,233,67,101,8,1,8,0,67,31,3,44,9,0,12,6,1
1975,R,twitw101,scoring,182,150,38,60,5,1,5,0,59,22,3,35,5,0,3,6,1
1975,R,umbaj101,empty,281,252,71,92,10,1,3,0,3,29,0,28,0,0,0,0,0
1975,R,umbaj101,loaded,18,17,7,11,1,0,1,1,17,0,0,5,0,0,0,1,0
1975,R,umbaj101,menon,280,233,63,97,10,0,8,1,66,30,9,22,21,2,9,6,0
1975,R,umbaj101,scoring,159,128,37,55,6,0,4,1,57,21,9,16,7,1,3,6,0
1975,R,undet001,empty,516,469,121,166,21,3,6,0,6,43,0,64,0,4,0,0,0
1975,R,undet001,loaded,28,22,2,2,0,0,0,0,10,4,0,5,5,1,0,1,0
1975,R,undet001,menon,433,374,100,140,16,3,6,0,88,41,5,59,27,2,9,7,0
1975,R,undet001,scoring,240,201,55,82,6,3,5,0,80,28,5,38,11,1,3,7,0
1975,R,upshc101,empty,89,76,22,36,2,0,4,0,4,11,0,9,0,2,0,0,0
1975,R,upshc101,loaded,11,11,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0
1975,R,upshc101,menon,119,105,27,30,0,0,1,0,21,10,3,13,7,2,2,0,0
1975,R,upshc101,scoring,74,65,16,16,0,0,0,0,19,8,3,9,3,1,0,0,0
1975,R,vuckp001,empty,26,22,5,6,1,0,0,0,0,4,0,3,0,0,0,0,0
1975,R,vuckp001,loaded,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1975,R,vuckp001,menon,26,22,12,15,1,1,0,0,11,3,1,2,2,0,1,0,0
1975,R,vuckp001,scoring,21,18,8,9,1,0,0,0,10,3,1,2,2,0,0,0,0
1975,R,waitr001,empty,173,158,31,41,4,0,2,0,2,14,0,21,0,1,0,0,0
1975,R,waitr001,loaded,10,9,3,4,1,0,0,0,8,1,0,1,1,0,0,0,0
1975,R,waitr001,menon,112,100,26,38,7,1,1,0,24,11,5,13,3,0,1,0,0
1975,R,waitr001,scoring,62,53,14,20,4,1,0,0,21,8,5,7,1,0,1,0,0
1975,R,walkt103,empty,262,241,61,101,9,2,9,0,9,18,0,32,0,3,0,0,0
1975,R,walkt103,loaded,17,15,4,4,0,0,0,0,11,1,0,2,0,0,0,1,0
1975,R,walkt103,menon,243,204,55,91,5,5,7,0,61,22,3,28,3,2,9,6,0
1975,R,walkt103,scoring,163,136,35,53,1,4,3,0,51,17,3,22,0,2,2,6,0
1975,R,wallm102,empty,21,21,9,9,0,0,0,0,0,0,0,3,0,0,0,0,0
1975,R,wallm102,loaded,2,2,1,2,1,0,0,0,3,0,0,1,0,0,0,0,0
1975,R,wallm102,menon,43,35,11,18,4,0,1,0,11,6,2,5,3,0,2,0,0
1975,R,wallm102,scoring,31,27,7,13,3,0,1,0,11,4,2,4,1,0,0,0,0
1975,R,walls101,empty,35,30,8,13,3,1,0,0,0,5,0,5,0,0,0,0,0
1975,R,walls101,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,walls101,menon,31,24,4,7,1,1,0,0,5,2,0,1,3,1,1,3,0
1975,R,walls101,scoring,23,17,2,4,0,1,0,0,5,2,0,1,1,1,0,3,0
1975,R,wartd101,empty,374,314,70,100,12,3,4,0,4,58,0,80,0,1,0,0,1
1975,R,wartd101,loaded,12,9,3,3,0,0,0,0,6,1,0,2,2,0,0,2,0
1975,R,wartd101,menon,326,284,60,88,8,4,4,0,47,29,4,48,17,0,7,6,0
1975,R,wartd101,scoring,180,155,28,39,4,2,1,0,37,17,4,35,3,0,2,6,0
1975,R,watte101,empty,8,6,4,6,2,0,0,0,0,2,0,1,0,0,0,0,0
1975,R,watte101,loaded,4,3,1,2,1,0,0,0,3,1,0,1,0,0,0,0,0
1975,R,watte101,menon,33,25,10,12,2,0,0,0,9,6,4,5,0,1,1,0,0
1975,R,watte101,scoring,28,21,8,10,2,0,0,0,9,6,4,4,0,1,0,0,0
1975,R,webbh101,empty,273,239,55,88,9,0,8,0,8,33,0,16,0,1,0,0,0
1975,R,webbh101,loaded,9,6,2,3,1,0,0,0,8,2,0,1,0,0,0,1,0
1975,R,webbh101,menon,229,194,47,73,10,2,4,0,44,29,4,22,10,0,4,2,0
1975,R,webbh101,scoring,134,110,25,40,7,1,2,0,38,21,4,14,5,0,1,2,0
1975,R,wilcm001,empty,81,74,27,36,4,1,1,0,1,6,0,7,0,1,0,0,0
1975,R,wilcm001,loaded,4,2,1,1,0,0,0,0,4,1,0,1,0,0,0,1,0
1975,R,wilcm001,menon,97,81,23,37,5,0,3,0,27,11,2,14,5,0,3,2,0
1975,R,wilcm001,scoring,60,48,14,24,4,0,2,0,24,8,2,11,2,0,2,2,0
1975,R,wilem101,empty,87,84,23,35,3,0,3,0,3,2,0,9,0,1,0,0,0
1975,R,wilem101,loaded,10,9,3,4,1,0,0,0,9,0,0,0,1,0,0,1,0
1975,R,wilem101,menon,85,70,27,35,3,1,1,0,26,11,1,6,7,0,1,3,0
1975,R,wilem101,scoring,57,46,18,22,2,1,0,0,24,8,1,4,4,0,0,3,0
1975,R,willc101,empty,192,166,48,70,11,4,1,0,1,24,0,24,0,2,0,0,0
1975,R,willc101,loaded,23,19,6,9,3,0,0,0,18,2,0,0,2,1,0,1,0
1975,R,willc101,menon,246,193,46,74,11,7,1,0,53,42,14,21,14,2,5,4,0
1975,R,willc101,scoring,174,137,34,57,8,6,1,0,50,31,14,15,6,1,1,4,0
1975,R,willj102,empty,101,94,20,32,3,0,3,0,3,6,0,15,0,1,0,0,0
1975,W,willj102,empty,16,15,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0
1975,R,willj102,loaded,12,9,3,3,0,0,0,0,8,1,0,0,1,0,1,1,0
1975,W,willj102,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,R,willj102,menon,107,92,26,42,7,0,3,0,27,10,3,14,2,1,2,2,0
1975,W,willj102,menon,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,R,willj102,scoring,73,62,16,27,5,0,2,0,25,7,3,8,2,1,1,2,0
1975,W,willj102,scoring,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1975,L,wiser101,empty,20,17,3,3,0,0,0,0,0,3,0,1,0,0,0,0,0
1975,R,wiser101,empty,626,587,162,257,26,3,21,0,21,36,0,81,0,3,0,0,0
1975,W,wiser101,empty,19,17,4,12,0,1,2,0,2,2,0,1,0,0,0,0,0
1975,R,wiser101,loaded,16,12,5,8,0,0,1,1,16,1,0,2,0,1,0,2,0
1975,L,wiser101,menon,11,11,3,3,0,0,0,0,3,0,0,1,0,0,0,0,0
1975,R,wiser101,menon,465,408,100,155,10,3,13,1,91,36,1,60,13,1,10,9,1
1975,W,wiser101,menon,5,5,2,5,0,0,1,0,2,0,0,1,0,0,0,0,0
1975,L,wiser101,scoring,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0
1975,R,wiser101,scoring,268,228,42,68,4,2,6,1,70,25,1,42,4,1,4,9,1
1975,W,wiser101,scoring,4,4,1,4,0,0,1,0,2,0,0,1,0,0,0,0,0
1975,R,woodw103,empty,733,672,172,257,24,5,17,0,17,56,0,97,0,5,0,0,0
1975,R,woodw103,loaded,8,7,2,3,1,0,0,0,4,0,0,1,0,0,0,1,0
1975,R,woodw103,menon,512,464,137,203,29,5,9,0,105,36,5,43,24,0,6,6,0
1975,R,woodw103,scoring,290,254,74,106,17,3,3,0,88,28,5,25,9,0,2,6,0
1975,R,wrigc102,empty,227,201,56,82,13,2,3,0,3,25,0,18,0,1,0,0,0
1975,R,wrigc102,loaded,6,4,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
1975,R,wrigc102,menon,196,156,49,80,11,4,4,0,54,22,3,14,9,0,10,8,0
1975,R,wrigc102,scoring,118,91,30,45,7,4,0,0,44,14,3,9,1,0,5,8,0
1975,R,yorkj101,empty,105,91,23,30,7,0,0,0,0,11,0,7,0,3,0,0,0
1975,R,yorkj101,loaded,6,5,1,4,0,0,1,1,6,0,0,0,1,0,0,1,0
1975,R,yorkj101,menon,104,80,20,27,2,1,1,1,18,14,3,10,4,2,5,3,0
1975,R,yorkj101,scoring,69,53,13,20,2,1,1,1,18,11,3,10,3,1,1,3,0
1975,R,zahng001,empty,158,141,38,56,11,2,1,0,1,17,0,14,0,0,0,0,0
1975,R,zahng001,loaded,6,4,1,1,0,0,0,0,5,2,0,0,0,0,0,0,0
1975,R,zahng001,menon,128,106,31,43,5,2,1,0,30,14,4,8,8,0,5,3,0
1975,R,zahng001,scoring,77,63,15,19,1,0,1,0,27,9,4,7,1,0,2,3,0
1975,R,zamoo101,empty,151,145,39,86,7,2,12,0,12,6,0,11,0,0,0,0,0
1975,R,zamoo101,loaded,15,11,4,5,1,0,0,0,11,2,0,0,0,0,0,2,0
1975,R,zamoo101,menon,156,138,45,64,4,0,5,0,50,9,5,17,6,0,2,7,0
1975,R,zamoo101,scoring,109,93,28,40,3,0,3,0,46,8,5,13,2,0,1,7,0
